Date,Open,High,Low,Close,Volume,Adjusted Close
1996-12-03,6521.0,6554.5,6438.2,6442.7,383900.0,6442.7
1996-12-02,6520.6,6523.9,6472.9,6521.7,312200.0,6521.7
1996-11-29,6500.5,6532.1,6499.3,6521.7,122100.0,6521.7
1996-11-27,6526.6,6538.9,6491.1,6499.3,292000.0,6499.3
1996-11-26,6546.7,6589.5,6497.1,6528.4,510000.0,6528.4
1996-11-25,6471.8,6548.2,6464.3,6547.8,339100.0,6547.8
1996-11-22,6418.5,6471.8,6418.5,6471.8,328100.0,6471.8
1996-11-21,6430.0,6439.0,6393.5,6418.5,362500.0,6418.5
1996-11-20,6392.4,6447.2,6389.8,6430.0,385700.0,6430.0
1996-11-19,6347.3,6398.0,6347.3,6397.6,347500.0,6397.6
1996-11-18,6348.8,6376.4,6324.2,6346.9,313000.0,6346.9
1996-11-15,6312.6,6377.9,6312.6,6348.0,506900.0,6348.0
1996-11-14,6272.8,6314.1,6254.1,6313.0,412600.0,6313.0
1996-11-13,6262.3,6285.1,6243.7,6274.2,396500.0,6274.2
1996-11-12,6251.5,6278.7,6236.2,6266.0,460900.0,6266.0
1996-11-11,6220.6,6262.3,6220.6,6255.6,307200.0,6255.6
1996-11-08,6206.0,6222.1,6181.1,6219.8,325600.0,6219.8
1996-11-07,6174.4,6222.8,6149.8,6206.0,396800.0,6206.0
1996-11-06,6079.7,6178.5,6074.1,6177.7,460100.0,6177.7
1996-11-05,6042.8,6093.5,6042.4,6081.2,405600.0,6081.2
1996-11-04,6023.4,6049.5,6011.5,6041.7,373100.0,6041.7
1996-11-01,6027.1,6057.7,5998.8,6021.9,370300.0,6021.9
1996-10-31,5992.9,6041.3,5990.6,6029.4,370300.0,6029.4
1996-10-30,6009.3,6028.6,5991.0,5993.2,302500.0,5993.2
1996-10-29,5974.2,6032.7,5959.7,6007.0,322800.0,6007.0
1996-10-28,6007.0,6043.2,5972.4,5972.7,302600.0,5972.7
1996-10-25,5990.3,6020.4,5981.7,6007.0,259800.0,6007.0
1996-10-24,6036.1,6039.1,5988.4,5992.5,345900.0,5992.5
1996-10-23,6059.9,6060.3,5992.9,6036.5,374800.0,6036.5
1996-10-22,6090.1,6091.3,6037.6,6061.8,294400.0,6061.8
1996-10-21,6093.9,6133.7,6059.9,6090.9,419600.0,6090.9
1996-10-18,6059.2,6095.4,6040.2,6094.2,399400.0,6094.2
1996-10-17,6021.2,6065.9,6020.1,6059.2,343300.0,6059.2
1996-10-16,6004.0,6021.2,5969.4,6020.8,346800.0,6020.8
1996-10-15,6010.4,6044.3,5970.5,6004.8,377200.0,6004.8
1996-10-14,5970.1,6020.8,5970.1,6010.0,274200.0,6010.0
1996-10-11,5923.5,5973.1,5922.4,5969.4,236900.0,5969.4
1996-10-10,5931.0,5931.0,5904.9,5921.7,267400.0,5921.7
1996-10-09,5964.2,5975.0,5915.3,5930.6,357700.0,5930.6
1996-10-08,5979.4,6010.4,5959.3,5966.8,419800.0,5966.8
1996-10-07,5992.9,6002.2,5970.5,5979.8,268200.0,5979.8
1996-10-04,5934.7,5995.5,5932.9,5992.9,399400.0,5992.9
1996-10-03,5933.2,5942.2,5917.2,5932.9,286400.0,5932.9
1996-10-02,5906.4,5939.9,5906.4,5934.0,346100.0,5934.0
1996-10-01,5878.4,5910.9,5861.7,5904.9,347100.0,5904.9
1996-09-30,5873.3,5907.3,5872.6,5882.2,278400.0,5882.2
1996-09-27,5870.0,5876.6,5845.2,5872.9,294000.0,5872.9
1996-09-26,5877.4,5904.0,5851.5,5868.9,367700.0,5868.9
1996-09-25,5874.4,5895.1,5855.5,5877.4,371900.0,5877.4
1996-09-24,5894.4,5929.9,5852.6,5874.0,482100.0,5874.0
1996-09-23,5887.7,5896.6,5835.2,5894.7,233100.0,5894.7
1996-09-20,5868.1,5897.3,5864.8,5888.5,498200.0,5888.5
1996-09-19,5875.1,5881.4,5847.4,5867.7,316400.0,5867.7
1996-09-18,5889.2,5890.7,5864.4,5877.4,342000.0,5877.4
1996-09-17,5889.6,5897.7,5849.6,5888.8,381800.0,5888.8
1996-09-16,5837.8,5905.5,5837.4,5889.2,331600.0,5889.2
1996-09-13,5773.1,5855.2,5773.1,5838.5,363600.0,5838.5
1996-09-12,5752.7,5794.1,5751.6,5771.9,290200.0,5771.9
1996-09-11,5726.4,5767.5,5713.5,5754.9,284200.0,5754.9
1996-09-10,5732.4,5741.6,5709.4,5727.2,328600.0,5727.2
1996-09-09,5660.2,5735.7,5660.2,5733.8,249100.0,5733.8
1996-09-06,5607.0,5681.3,5605.9,5659.9,282200.0,5659.9
1996-09-05,5655.8,5656.5,5601.4,5607.0,226500.0,5607.0
1996-09-04,5646.9,5659.9,5631.0,5656.9,273400.0,5656.9
1996-09-03,5611.8,5651.0,5561.5,5648.4,298200.0,5648.4
1996-08-30,5646.5,5647.3,5588.5,5616.2,220800.0,5616.2
1996-08-29,5710.9,5710.9,5625.8,5647.7,268000.0,5647.7
1996-08-28,5710.2,5727.2,5702.4,5712.4,230900.0,5712.4
1996-08-27,5696.1,5712.0,5690.9,5711.3,200300.0,5711.3
1996-08-26,5723.5,5733.5,5675.4,5693.9,230800.0,5693.9
1996-08-23,5733.8,5739.0,5700.9,5722.7,254100.0,5722.7
1996-08-22,5689.8,5733.5,5684.3,5733.5,347600.0,5733.5
1996-08-21,5717.9,5717.9,5672.8,5689.8,267200.0,5689.8
1996-08-20,5699.4,5723.9,5692.8,5721.3,245300.0,5721.3
1996-08-19,5689.8,5705.0,5686.5,5699.4,246200.0,5699.4
1996-08-16,5666.5,5698.7,5666.5,5689.5,284600.0,5689.5
1996-08-15,5666.5,5679.1,5649.9,5665.8,240300.0,5665.8
1996-08-14,5645.4,5668.0,5630.3,5666.9,279000.0,5666.9
1996-08-13,5696.5,5699.4,5635.4,5647.3,373200.0,5647.3
1996-08-12,5681.3,5706.1,5648.0,5705.0,451800.0,5705.0
1996-08-09,5709.8,5729.0,5667.6,5681.3,224600.0,5681.3
1996-08-08,5716.5,5716.5,5685.8,5713.5,268900.0,5713.5
1996-08-07,5695.7,5719.4,5679.8,5718.7,318400.0,5718.7
1996-08-06,5674.3,5700.9,5648.0,5696.1,267700.0,5696.1
1996-08-05,5680.2,5696.5,5661.3,5674.3,226700.0,5674.3
1996-08-02,5595.9,5679.8,5592.5,5679.8,344700.0,5679.8
1996-08-01,5528.9,5607.3,5524.1,5594.8,367100.0,5594.8
1996-07-31,5479.4,5536.3,5473.8,5528.9,343000.0,5528.9
1996-07-30,5435.7,5481.9,5421.6,5481.9,265400.0,5481.9
1996-07-29,5473.1,5473.4,5434.6,5434.6,232000.0,5434.6
1996-07-26,5422.8,5474.5,5422.0,5473.1,274200.0,5473.1
1996-07-25,5355.8,5431.3,5355.1,5422.0,371900.0,5422.0
1996-07-24,5346.6,5379.1,5270.4,5354.7,436000.0,5354.7
1996-07-23,5392.8,5434.2,5330.7,5346.6,393700.0,5346.6
1996-07-22,5426.5,5426.8,5369.5,5390.9,328900.0,5390.9
1996-07-19,5464.2,5469.4,5408.7,5426.8,360500.0,5426.8
1996-07-18,5376.9,5473.1,5368.7,5464.2,458000.0,5464.2
1996-07-17,5357.3,5430.2,5357.3,5376.9,430100.0,5376.9
1996-07-16,5349.5,5402.0,5182.3,5358.8,695800.0,5358.8
1996-07-15,5509.8,5509.8,5318.8,5349.5,431100.0,5349.5
1996-07-12,5520.9,5543.1,5471.4,5510.6,341300.0,5510.6
1996-07-11,5603.7,5603.7,5469.9,5520.5,477800.0,5520.5
1996-07-10,5582.6,5604.4,5533.5,5603.7,337600.0,5603.7
1996-07-09,5552.3,5596.6,5550.8,5581.9,285800.0,5581.9
1996-07-08,5586.3,5598.9,5538.6,5550.8,308500.0,5550.8
1996-07-05,5700.4,5702.3,5581.5,5588.1,190200.0,5588.1
1996-07-03,5720.0,5720.8,5682.7,5703.0,289100.0,5703.0
1996-07-02,5729.6,5733.3,5695.6,5720.4,290200.0,5720.4
1996-07-01,5654.6,5730.0,5653.9,5730.0,277400.0,5730.0
1996-06-28,5677.5,5704.9,5652.0,5654.6,318300.0,5654.6
1996-06-27,5682.7,5683.1,5646.5,5677.5,368100.0,5677.5
1996-06-26,5717.8,5720.8,5673.8,5682.7,299300.0,5682.7
1996-06-25,5717.8,5730.0,5699.0,5719.3,336000.0,5719.3
1996-06-24,5704.5,5742.5,5704.5,5717.8,333300.0,5717.8
1996-06-21,5660.2,5705.2,5660.2,5705.2,609000.0,5705.2
1996-06-20,5645.0,5680.5,5632.8,5659.4,403900.0,5659.4
1996-06-19,5629.1,5674.6,5627.7,5648.4,252300.0,5648.4
1996-06-18,5652.8,5663.5,5622.9,5628.0,266700.0,5628.0
1996-06-17,5650.2,5677.9,5637.3,5652.8,247500.0,5652.8
1996-06-14,5658.3,5665.0,5631.0,5649.5,304000.0,5649.5
1996-06-13,5668.3,5683.4,5639.9,5658.0,299000.0,5658.0
1996-06-12,5667.6,5705.2,5662.0,5668.3,287000.0,5668.3
1996-06-11,5687.9,5728.9,5657.6,5668.7,312200.0,5668.7
1996-06-10,5697.1,5703.0,5663.9,5687.9,245500.0,5687.9
1996-06-07,5665.0,5697.1,5580.4,5697.1,384100.0,5697.1
1996-06-06,5696.0,5723.3,5665.3,5667.2,397600.0,5667.2
1996-06-05,5665.7,5699.3,5656.8,5697.5,269800.0,5697.5
1996-06-04,5625.8,5672.0,5625.8,5665.7,307000.0,5665.7
1996-06-03,5643.9,5643.9,5606.2,5624.7,237300.0,5624.7
1996-05-31,5693.0,5698.6,5636.9,5643.2,270400.0,5643.2
1996-05-30,5671.6,5715.6,5644.3,5693.4,373400.0,5693.4
1996-05-29,5709.7,5717.1,5645.4,5673.8,318300.0,5673.8
1996-05-28,5762.1,5783.9,5697.9,5709.7,304600.0,5709.7
1996-05-24,5761.7,5789.1,5745.1,5762.9,292700.0,5762.9
1996-05-23,5778.0,5796.1,5728.5,5762.1,424500.0,5762.1
1996-05-22,5730.3,5782.4,5715.2,5778.0,413600.0,5778.0
1996-05-21,5749.9,5759.2,5731.5,5736.3,355700.0,5736.3
1996-05-20,5688.2,5750.3,5672.0,5748.8,407400.0,5748.8
1996-05-17,5635.8,5698.6,5635.4,5687.5,438900.0,5687.5
1996-05-16,5622.1,5654.3,5607.3,5635.1,381300.0,5635.1
1996-05-15,5622.9,5673.1,5619.5,5625.4,406500.0,5625.4
1996-05-14,5577.4,5633.6,5577.4,5624.7,433700.0,5624.7
1996-05-13,5516.5,5587.8,5516.5,5582.6,332300.0,5582.6
1996-05-10,5476.6,5533.7,5476.2,5518.1,267400.0,5518.1
1996-05-09,5470.8,5504.1,5460.7,5475.1,330300.0,5475.1
1996-05-08,5417.3,5475.9,5342.2,5474.1,438800.0,5474.1
1996-05-07,5464.7,5468.3,5414.5,5421.0,347400.0,5421.0
1996-05-06,5479.5,5500.1,5423.1,5464.3,364700.0,5464.3
1996-05-03,5495.4,5527.2,5458.2,5478.0,388800.0,5478.0
1996-05-02,5574.5,5574.5,5475.5,5498.3,436200.0,5498.3
1996-05-01,5567.6,5594.7,5547.8,5575.2,292100.0,5575.2
1996-04-30,5574.1,5579.9,5547.0,5569.1,284600.0,5569.1
1996-04-29,5567.6,5589.7,5552.8,5573.4,270100.0,5573.4
1996-04-26,5566.9,5590.4,5546.3,5568.0,294900.0,5568.0
1996-04-25,5554.3,5582.8,5508.4,5566.9,397900.0,5566.9
1996-04-24,5590.4,5599.1,5530.8,5553.9,367100.0,5553.9
1996-04-23,5565.1,5598.3,5562.2,5588.6,319800.0,5588.6
1996-04-22,5536.2,5588.2,5536.2,5564.7,306500.0,5564.7
1996-04-19,5551.4,5572.3,5518.9,5535.5,375900.0,5535.5
1996-04-18,5547.8,5564.4,5522.8,5551.7,387700.0,5551.7
1996-04-17,5618.6,5620.7,5527.9,5549.9,486000.0,5549.9
1996-04-16,5593.6,5628.0,5577.4,5620.0,352700.0,5620.0
1996-04-15,5535.8,5592.9,5534.8,5592.9,270400.0,5592.9
1996-04-12,5487.4,5536.2,5480.2,5532.6,399700.0,5532.6
1996-04-11,5488.5,5512.4,5415.5,5487.1,589300.0,5487.1
1996-04-10,5559.3,5568.0,5473.0,5486.0,454300.0,5486.0
1996-04-09,5595.1,5618.9,5549.9,5560.4,352700.0,5560.4
1996-04-08,5680.0,5680.0,5542.3,5594.4,399400.0,5594.4
1996-04-04,5689.7,5697.7,5671.3,5682.9,293900.0,5682.9
1996-04-03,5671.7,5689.7,5641.7,5689.7,288300.0,5689.7
1996-04-02,5637.4,5671.7,5623.3,5671.7,349400.0,5671.7
1996-04-01,5588.6,5640.3,5587.5,5637.7,324700.0,5637.7
1996-03-29,5633.4,5645.3,5576.7,5587.1,320200.0,5587.1
1996-03-28,5624.7,5636.3,5591.5,5630.9,290100.0,5630.9
1996-03-27,5670.6,5680.7,5608.5,5626.9,326600.0,5626.9
1996-03-26,5642.8,5678.5,5623.6,5670.6,314100.0,5670.6
1996-03-25,5638.4,5678.5,5619.7,5643.9,356600.0,5643.9
1996-03-22,5628.3,5649.3,5620.4,5636.6,277900.0,5636.6
1996-03-21,5652.2,5668.8,5613.9,5626.9,325500.0,5626.9
1996-03-20,5668.8,5684.0,5616.4,5655.4,462600.0,5655.4
1996-03-19,5683.6,5710.0,5652.5,5669.5,514500.0,5669.5
1996-03-18,5585.7,5683.6,5585.7,5683.6,493000.0,5683.6
1996-03-15,5586.4,5590.0,5550.7,5585.0,548300.0,5585.0
1996-03-14,5569.1,5629.8,5569.1,5586.1,523800.0,5586.1
1996-03-13,5581.7,5595.5,5548.9,5568.7,421300.0,5568.7
1996-03-12,5580.6,5584.3,5485.3,5583.9,472500.0,5583.9
1996-03-11,5470.8,5583.2,5444.1,5581.0,469800.0,5581.0
1996-03-08,5636.6,5636.6,5424.2,5470.5,507900.0,5470.5
1996-03-07,5630.0,5641.7,5599.8,5641.7,319400.0,5641.7
1996-03-06,5643.5,5667.0,5624.4,5629.8,338600.0,5629.8
1996-03-05,5600.9,5642.4,5577.0,5642.4,302400.0,5642.4
1996-03-04,5535.1,5629.1,5535.1,5600.2,312000.0,5600.2
1996-03-01,5488.2,5537.3,5436.1,5536.6,413600.0,5536.6
1996-02-29,5506.2,5530.8,5461.8,5485.6,398100.0,5485.6
1996-02-28,5547.8,5593.3,5495.7,5506.2,372200.0,5506.2
1996-02-27,5564.0,5564.0,5509.1,5549.2,370900.0,5549.2
1996-02-26,5629.1,5629.8,5559.7,5565.1,317200.0,5565.1
1996-02-23,5608.5,5659.4,5560.4,5630.5,416700.0,5630.5
1996-02-22,5516.3,5613.9,5516.3,5608.5,415700.0,5608.5
1996-02-21,5454.9,5520.7,5454.2,5516.0,369700.0,5516.0
1996-02-20,5502.2,5502.2,5433.2,5458.5,351800.0,5458.5
1996-02-16,5552.1,5552.1,5499.4,5503.3,434900.0,5503.3
1996-02-15,5578.1,5595.8,5547.0,5551.4,346100.0,5551.4
1996-02-14,5599.1,5610.6,5553.9,5579.6,354300.0,5579.6
1996-02-13,5593.6,5628.0,5562.6,5601.2,427200.0,5601.2
1996-02-12,5541.3,5616.4,5541.3,5600.2,370100.0,5600.2
1996-02-09,5539.5,5585.0,5513.4,5541.6,492300.0,5541.6
1996-02-08,5488.5,5542.7,5471.5,5539.5,482800.0,5539.5
1996-02-07,5458.2,5492.5,5452.0,5492.1,374600.0,5492.1
1996-02-06,5407.6,5460.3,5397.1,5459.6,387100.0,5459.6
1996-02-05,5373.3,5408.0,5348.3,5407.6,293600.0,5407.6
1996-02-02,5402.9,5410.8,5357.0,5374.0,333500.0,5374.0
1996-02-01,5394.9,5405.1,5370.4,5405.1,382500.0,5405.1
1996-01-31,5378.7,5408.7,5350.1,5395.3,447000.0,5395.3
1996-01-30,5306.1,5381.6,5304.6,5381.2,449100.0,5381.2
1996-01-29,5271.4,5306.1,5271.4,5305.0,280300.0,5305.0
1996-01-26,5214.3,5276.4,5206.0,5271.8,316300.0,5271.8
1996-01-25,5244.3,5249.7,5209.3,5216.8,392700.0,5216.8
1996-01-24,5193.7,5260.6,5193.7,5242.8,417200.0,5242.8
1996-01-23,5219.7,5219.7,5177.8,5192.3,389800.0,5192.3
1996-01-22,5184.0,5219.4,5175.7,5219.4,375800.0,5219.4
1996-01-19,5124.7,5194.1,5111.7,5184.7,511700.0,5184.7
1996-01-18,5065.8,5125.1,5065.8,5124.4,521300.0,5124.4
1996-01-17,5086.4,5098.0,5052.1,5066.9,424100.0,5066.9
1996-01-16,5044.1,5088.6,5018.9,5088.2,344000.0,5088.2
1996-01-15,5060.4,5078.8,5036.9,5043.8,299000.0,5043.8
1996-01-12,5065.8,5090.0,5022.8,5061.1,340100.0,5061.1
1996-01-11,5033.7,5066.2,5020.3,5065.1,345300.0,5065.1
1996-01-10,5127.2,5127.6,5014.5,5032.9,452600.0,5032.9
1996-01-09,5197.7,5213.6,5116.0,5130.1,371000.0,5130.1
1996-01-08,5181.1,5207.1,5180.0,5197.7,110900.0,5197.7
1996-01-05,5173.1,5181.8,5133.4,5181.4,355300.0,5181.4
1996-01-04,5191.2,5227.3,5139.9,5173.8,520100.0,5173.8
1996-01-03,5177.1,5207.1,5176.4,5194.1,447600.0,5194.1
1996-01-02,5115.7,5184.7,5098.3,5177.5,399100.0,5177.5
1995-12-29,5096.5,5117.1,5087.9,5117.1,215300.0,5117.1
1995-12-28,5106.3,5106.3,5088.2,5095.8,214900.0,5095.8
1995-12-27,5106.6,5126.5,5098.3,5105.9,194800.0,5105.9
1995-12-26,5098.0,5117.1,5098.0,5110.3,145400.0,5110.3
1995-12-22,5096.2,5126.9,5092.9,5098.0,213600.0,5098.0
1995-12-21,5057.5,5099.4,5057.5,5096.5,353000.0,5096.5
1995-12-20,5110.3,5140.2,5059.3,5059.3,331200.0,5059.3
1995-12-19,5075.6,5114.6,5051.7,5109.9,409100.0,5109.9
1995-12-18,5174.2,5176.4,5069.8,5075.2,367800.0,5075.2
1995-12-15,5185.4,5188.7,5163.0,5176.7,364000.0,5176.7
1995-12-14,5217.2,5235.6,5172.4,5182.2,363800.0,5182.2
1995-12-13,5171.7,5219.4,5166.6,5216.5,333200.0,5216.5
1995-12-12,5183.2,5188.3,5169.1,5174.9,260700.0,5174.9
1995-12-11,5156.1,5194.4,5145.7,5184.3,254700.0,5184.3
1995-12-08,5159.4,5175.7,5137.7,5156.9,236300.0,5156.9
1995-12-07,5199.1,5199.1,5148.2,5159.4,572100.0,5159.4
1995-12-06,5176.0,5209.3,5168.8,5199.1,294600.0,5199.1
1995-12-05,5138.4,5191.5,5134.8,5177.5,300000.0,5177.5
1995-12-04,5086.4,5139.5,5074.1,5139.5,302600.0,5139.5
1995-12-01,5075.6,5107.4,5073.4,5087.1,284500.0,5087.1
1995-11-30,5107.0,5118.9,5074.5,5074.5,259800.0,5074.5
1995-11-29,5077.0,5105.6,5075.9,5105.6,276900.0,5105.6
1995-11-28,5070.5,5078.1,5032.9,5078.1,316100.0,5078.1
1995-11-27,5048.8,5090.0,5048.8,5070.9,308900.0,5070.9
1995-11-24,5042.0,5057.5,5041.6,5048.8,99900.0,5048.8
1995-11-22,5022.8,5067.6,5018.5,5041.6,348200.0,5041.6
1995-11-21,4980.6,5024.6,4976.6,5023.6,323700.0,5023.6
1995-11-20,4990.3,5003.7,4976.2,4983.1,273700.0,4983.1
1995-11-17,4969.7,4996.8,4958.5,4990.0,347400.0,4990.0
1995-11-16,4922.4,4969.4,4920.6,4969.4,371800.0,4969.4
1995-11-15,4867.5,4922.8,4860.6,4922.8,368000.0,4922.8
1995-11-14,4870.4,4890.2,4861.3,4871.8,343100.0,4871.8
1995-11-13,4867.8,4886.6,4847.6,4872.9,254700.0,4872.9
1995-11-10,4864.2,4873.6,4840.0,4870.4,210200.0,4870.4
1995-11-09,4851.2,4876.9,4840.7,4864.2,293200.0,4864.2
1995-11-08,4795.9,4852.7,4794.9,4852.7,281000.0,4852.7
1995-11-07,4814.7,4888.7,4788.7,4797.0,249000.0,4797.0
1995-11-06,4825.6,4832.4,4810.0,4814.0,250600.0,4814.0
1995-11-03,4805.7,4825.9,4802.8,4825.6,253300.0,4825.6
1995-11-02,4767.0,4808.6,4766.3,4808.6,290700.0,4808.6
1995-11-01,4753.7,4770.3,4744.6,4766.7,269500.0,4766.7
1995-10-31,4756.9,4801.0,4755.5,4755.5,290300.0,4755.5
1995-10-30,4742.8,4765.6,4742.8,4756.6,244600.0,4756.6
1995-10-27,4703.8,4742.5,4676.0,4741.8,305100.0,4741.8
1995-10-26,4754.4,4755.5,4667.7,4703.8,363600.0,4703.8
1995-10-25,4784.4,4800.3,4733.8,4753.7,383800.0,4753.7
1995-10-24,4758.0,4788.7,4755.8,4783.7,280500.0,4783.7
1995-10-23,4795.2,4795.2,4746.8,4755.5,280100.0,4755.5
1995-10-20,4802.5,4815.8,4786.9,4794.9,346400.0,4794.9
1995-10-19,4779.0,4802.5,4770.3,4802.5,320600.0,4802.5
1995-10-18,4794.5,4810.8,4771.0,4777.5,338000.0,4777.5
1995-10-17,4784.8,4798.1,4771.4,4796.0,334800.0,4796.0
1995-10-16,4794.1,4796.7,4722.8,4784.4,230800.0,4784.4
1995-10-13,4765.6,4816.9,4765.6,4793.8,314300.0,4793.8
1995-10-12,4737.8,4764.9,4735.3,4764.9,307700.0,4764.9
1995-10-11,4719.0,4738.9,4711.4,4735.3,310000.0,4735.3
1995-10-10,4721.5,4726.6,4659.7,4720.8,409200.0,4720.8
1995-10-09,4767.0,4768.1,4711.8,4726.2,267800.0,4726.2
1995-10-06,4762.4,4783.7,4749.7,4769.2,250800.0,4769.2
1995-10-05,4740.0,4762.7,4735.3,4762.7,326300.0,4762.7
1995-10-04,4749.3,4749.7,4726.9,4740.7,330800.0,4740.7
1995-10-03,4763.1,4767.4,4716.1,4749.7,329700.0,4749.7
1995-10-02,4789.8,4789.8,4761.3,4761.3,290500.0,4761.3
1995-09-29,4787.6,4816.5,4781.9,4789.1,289900.0,4789.1
1995-09-28,4763.1,4787.6,4758.4,4787.6,361000.0,4787.6
1995-09-27,4763.1,4790.2,4693.0,4762.4,492100.0,4762.4
1995-09-26,4770.3,4798.1,4755.1,4765.6,354900.0,4765.6
1995-09-25,4766.3,4769.9,4744.6,4769.9,345200.0,4769.9
1995-09-22,4767.8,4773.2,4728.4,4764.2,382000.0,4764.2
1995-09-21,4788.7,4794.1,4742.8,4767.4,386200.0,4767.4
1995-09-20,4766.3,4796.3,4763.1,4792.7,524300.0,4792.7
1995-09-19,4780.8,4781.1,4730.6,4767.0,345700.0,4767.0
1995-09-18,4795.6,4795.8,4755.8,4780.4,329400.0,4780.4
1995-09-15,4801.8,4815.2,4784.5,4797.6,539600.0,4797.6
1995-09-14,4765.5,4801.8,4759.9,4801.8,415300.0,4801.8
1995-09-13,4741.2,4771.2,4732.8,4765.5,441400.0,4765.5
1995-09-12,4718.7,4747.2,4704.2,4747.2,332100.0,4747.2
1995-09-11,4703.5,4723.6,4699.0,4704.9,260900.0,4704.9
1995-09-08,4683.1,4701.4,4664.4,4700.7,270700.0,4700.7
1995-09-07,4685.2,4688.0,4663.7,4669.7,243600.0,4669.7
1995-09-06,4675.7,4694.4,4669.7,4683.8,278700.0,4683.8
1995-09-05,4660.2,4679.2,4645.8,4670.1,268700.0,4670.1
1995-09-01,4610.2,4649.0,4607.0,4647.5,210200.0,4647.5
1995-08-31,4605.3,4615.8,4600.0,4610.6,200100.0,4610.6
1995-08-30,4615.5,4621.5,4601.1,4604.6,238200.0,4604.6
1995-08-29,4591.2,4609.9,4570.9,4608.4,253100.0,4608.4
1995-08-28,4611.6,4620.8,4580.3,4594.0,225700.0,4594.0
1995-08-25,4584.9,4614.4,4579.9,4601.4,245200.0,4601.4
1995-08-24,4592.2,4595.8,4573.2,4580.6,265400.0,4580.6
1995-08-23,4618.0,4624.3,4584.5,4584.9,272300.0,4584.9
1995-08-22,4618.3,4623.6,4595.8,4620.4,291600.0,4620.4
1995-08-21,4628.2,4656.3,4614.1,4614.8,348300.0,4614.8
1995-08-18,4640.5,4647.2,4612.3,4617.6,321600.0,4617.6
1995-08-17,4628.5,4638.4,4606.7,4630.6,297700.0,4630.6
1995-08-16,4634.2,4643.7,4627.5,4639.1,337600.0,4639.1
1995-08-15,4652.5,4661.3,4614.1,4640.8,307800.0,4640.8
1995-08-14,4615.8,4660.2,4615.1,4659.9,231300.0,4659.9
1995-08-11,4647.5,4647.9,4597.2,4618.3,242600.0,4618.3
1995-08-10,4671.5,4683.8,4633.1,4643.7,251200.0,4643.7
1995-08-09,4693.3,4696.8,4666.6,4671.5,222700.0,4671.5
1995-08-08,4693.3,4702.1,4668.0,4693.3,226800.0,4693.3
1995-08-07,4683.5,4702.8,4683.5,4693.3,195900.0,4693.3
1995-08-04,4701.4,4709.5,4682.1,4683.5,201700.0,4683.5
1995-08-03,4690.1,4701.4,4649.3,4701.4,322100.0,4701.4
1995-08-02,4700.4,4755.0,4682.4,4690.2,376000.0,4690.2
1995-08-01,4708.5,4709.5,4666.9,4700.4,355400.0,4700.4
1995-07-31,4715.5,4726.8,4687.3,4708.5,292500.0,4708.5
1995-07-28,4732.8,4738.1,4705.3,4715.5,250800.0,4715.5
1995-07-27,4707.4,4741.9,4707.4,4732.8,306700.0,4732.8
1995-07-26,4714.5,4725.4,4691.6,4707.1,384800.0,4707.1
1995-07-25,4668.7,4719.0,4668.7,4714.5,392100.0,4714.5
1995-07-24,4641.5,4679.2,4640.5,4668.7,281400.0,4668.7
1995-07-21,4641.6,4651.1,4611.6,4641.6,447600.0,4641.6
1995-07-20,4628.9,4650.4,4607.7,4641.6,364600.0,4641.6
1995-07-19,4686.3,4688.0,4552.1,4628.9,493300.0,4628.9
1995-07-18,4735.9,4735.9,4678.2,4686.3,400100.0,4686.3
1995-07-17,4708.8,4747.2,4704.6,4736.3,268200.0,4736.3
1995-07-14,4726.1,4726.1,4687.7,4708.8,292600.0,4708.8
1995-07-13,4727.3,4735.6,4706.4,4727.5,311700.0,4727.5
1995-07-12,4680.6,4733.9,4671.3,4727.3,336600.0,4727.3
1995-07-11,4702.4,4704.1,4670.6,4680.6,275900.0,4680.6
1995-07-10,4702.7,4728.3,4692.7,4702.4,314300.0,4702.4
1995-07-07,4664.0,4704.8,4653.6,4702.7,442000.0,4702.7
1995-07-06,4615.2,4664.7,4607.3,4664.0,339100.0,4664.0
1995-07-05,4585.1,4630.1,4583.8,4615.2,341900.0,4615.2
1995-07-03,4556.1,4585.2,4551.3,4585.2,119600.0,4585.2
1995-06-30,4550.6,4581.0,4544.3,4556.1,220000.0,4556.1
1995-06-29,4556.8,4577.9,4521.9,4550.6,254200.0,4550.6
1995-06-28,4542.6,4574.1,4528.4,4556.8,315200.0,4556.8
1995-06-27,4551.3,4574.1,4535.7,4542.6,281900.0,4542.6
1995-06-26,4585.8,4593.1,4549.5,4551.3,232600.0,4551.3
1995-06-23,4589.6,4589.6,4572.0,4585.8,242400.0,4585.8
1995-06-22,4547.8,4589.6,4547.8,4589.6,350900.0,4589.6
1995-06-21,4550.6,4559.2,4541.9,4547.1,303700.0,4547.1
1995-06-20,4553.7,4554.4,4535.0,4550.6,293500.0,4550.6
1995-06-19,4510.8,4557.1,4509.1,4553.7,238400.0,4553.7
1995-06-16,4496.6,4517.0,4496.6,4510.8,474800.0,4510.8
1995-06-15,4491.1,4510.5,4482.1,4496.3,242500.0,4496.3
1995-06-14,4484.5,4492.8,4463.8,4491.1,339600.0,4491.1
1995-06-13,4447.2,4491.8,4447.2,4484.5,254900.0,4484.5
1995-06-12,4424.0,4465.8,4424.0,4446.5,248600.0,4446.5
1995-06-09,4458.2,4458.2,4406.7,4424.0,303200.0,4424.0
