Date,Open,High,Low,Close,Volume,Adjusted Close
2001-02-02,13764.69,13862.29,13703.63,13703.63,0.0,13703.63
2001-02-01,13740.92,13779.55,13667.93,13779.55,0.0,13779.55
2001-01-31,13855.74,13855.74,13726.51,13843.55,0.0,13843.55
2001-01-30,13885.27,13910.71,13713.55,13826.65,0.0,13826.65
2001-01-29,13724.26,13908.4,13721.86,13845.28,0.0,13845.28
2001-01-26,13726.98,13750.23,13626.05,13696.06,0.0,13696.06
2001-01-25,13879.83,13879.83,13730.17,13803.38,0.0,13803.38
2001-01-24,14020.61,14034.11,13857.83,13893.58,0.0,13893.58
2001-01-23,13966.64,14060.23,13913.1,13984.66,0.0,13984.66
2001-01-22,14010.07,14039.4,13841.03,14032.42,0.0,14032.42
2001-01-19,13956.34,14186.62,13947.92,13989.12,0.0,13989.12
2001-01-18,13734.79,13931.91,13723.21,13873.92,0.0,13873.92
2001-01-17,13593.83,13688.9,13476.55,13667.63,0.0,13667.63
2001-01-16,13561.73,13598.2,13442.09,13584.45,0.0,13584.45
2001-01-15,13450.28,13573.55,13441.52,13506.23,0.0,13506.23
2001-01-12,13246.2,13451.95,13246.2,13347.74,0.0,13347.74
2001-01-11,13433.09,13436.61,13123.81,13201.07,0.0,13201.07
2001-01-10,13593.16,13593.16,13349.15,13432.65,0.0,13432.65
2001-01-09,13732.85,13732.85,13460.82,13610.51,0.0,13610.51
2001-01-05,13763.22,13947.06,13725.46,13867.61,0.0,13867.61
2001-01-04,13898.09,13990.57,13667.68,13691.49,0.0,13691.49
2000-12-29,13899.49,13966.82,13781.12,13785.69,0.0,13785.69
2000-12-28,13966.95,13990.27,13866.18,13946.96,0.0,13946.96
2000-12-27,13935.26,13981.49,13797.74,13981.49,0.0,13981.49
2000-12-26,13878.52,14019.73,13794.43,14007.85,0.0,14007.85
2000-12-22,13469.99,13517.23,13338.11,13427.08,0.0,13427.08
2000-12-21,13768.03,13780.71,13182.51,13423.21,0.0,13423.21
2000-12-20,14052.62,14082.64,13801.98,13914.43,0.0,13914.43
2000-12-19,14461.64,14461.64,14132.37,14132.37,0.0,14132.37
2000-12-18,14462.35,14566.21,14384.6,14483.9,0.0,14483.9
2000-12-15,14832.39,14832.39,14552.29,14552.29,0.0,14552.29
2000-12-14,15097.0,15117.69,14883.35,14927.19,0.0,14927.19
2000-12-13,15086.25,15273.4,14989.85,15168.68,0.0,15168.68
2000-12-12,15097.29,15270.89,15071.7,15114.64,0.0,15114.64
2000-12-11,14775.93,15051.34,14775.93,15015.7,0.0,15015.7
2000-12-08,14663.86,14769.44,14622.83,14696.51,0.0,14696.51
2000-12-07,14825.62,14834.42,14720.36,14720.36,0.0,14720.36
2000-12-06,14842.95,15109.64,14842.95,14889.37,0.0,14889.37
2000-12-05,15068.97,15068.97,14695.05,14695.05,0.0,14695.05
2000-12-04,14922.67,15067.19,14899.09,14954.73,0.0,14954.73
2000-12-01,14600.53,14984.37,14596.39,14835.33,0.0,14835.33
2000-11-30,14449.74,14683.5,14385.16,14648.51,0.0,14648.51
2000-11-29,14606.36,14606.36,14438.56,14507.64,0.0,14507.64
2000-11-28,14664.88,14788.41,14573.27,14658.87,0.0,14658.87
2000-11-27,14422.25,14746.88,14412.43,14720.39,0.0,14720.39
2000-11-24,14247.31,14430.11,14229.65,14315.35,0.0,14315.35
2000-11-22,14420.04,14464.0,14172.64,14301.31,0.0,14301.31
2000-11-21,14413.13,14414.59,14211.03,14408.46,0.0,14408.46
2000-11-20,14510.39,14577.73,14450.63,14531.65,0.0,14531.65
2000-11-17,14510.22,14601.17,14420.36,14544.3,0.0,14544.3
2000-11-16,14852.24,14857.48,14551.66,14587.03,0.0,14587.03
2000-11-15,14812.39,14958.33,14769.26,14799.14,0.0,14799.14
2000-11-14,14680.54,14685.02,14549.73,14660.04,0.0,14660.04
2000-11-13,14824.71,14824.71,14461.16,14664.64,0.0,14664.64
2000-11-10,14952.18,15015.19,14873.52,14988.54,0.0,14988.54
2000-11-09,15270.16,15270.16,14997.91,15060.05,0.0,15060.05
2000-11-08,15256.16,15602.39,15219.11,15399.64,0.0,15399.64
2000-11-07,15356.94,15422.15,15259.78,15340.33,0.0,15340.33
2000-11-06,14904.29,15371.44,14887.36,15371.44,0.0,15371.44
2000-11-02,14857.36,14961.69,14767.96,14837.78,0.0,14837.78
2000-11-01,14557.45,14888.03,14557.45,14872.39,0.0,14872.39
2000-10-31,14475.98,14566.05,14333.16,14539.6,0.0,14539.6
2000-10-30,14607.02,14715.66,14425.22,14464.56,0.0,14464.56
2000-10-27,14852.79,14989.41,14582.2,14582.2,0.0,14582.2
2000-10-26,14787.38,14858.43,14577.2,14858.43,0.0,14858.43
2000-10-25,15108.46,15108.46,14840.47,14840.47,0.0,14840.47
2000-10-24,15100.08,15229.46,15066.6,15148.19,0.0,15148.19
2000-10-23,15197.93,15224.81,15035.24,15097.96,0.0,15097.96
2000-10-20,14842.81,15314.97,14842.81,15198.73,0.0,15198.73
2000-10-19,14901.11,15027.13,14707.88,14811.08,0.0,14811.08
2000-10-18,15324.35,15324.35,14832.97,14872.48,0.0,14872.48
2000-10-17,15526.99,15545.06,15340.22,15340.22,0.0,15340.22
2000-10-16,15366.81,15688.17,15366.81,15512.32,0.0,15512.32
2000-10-13,15516.15,15516.15,15101.64,15330.31,0.0,15330.31
2000-10-12,15491.8,15580.32,15392.74,15550.64,0.0,15550.64
2000-10-11,15795.15,15795.15,15424.71,15513.57,0.0,15513.57
2000-10-10,15958.12,15958.12,15792.36,15827.72,0.0,15827.72
2000-10-06,16084.05,16084.05,15884.65,15994.24,0.0,15994.24
2000-10-05,16157.2,16192.78,16052.12,16099.26,0.0,16099.26
2000-10-04,15906.18,16153.67,15808.66,16149.08,0.0,16149.08
2000-10-03,15905.25,15956.45,15779.54,15912.09,0.0,15912.09
2000-10-02,15735.71,15902.51,15514.04,15902.51,0.0,15902.51
2000-09-29,15663.71,15898.07,15663.71,15747.26,0.0,15747.26
2000-09-28,15642.84,15888.35,15625.87,15626.96,0.0,15626.96
2000-09-27,15907.19,15907.19,15621.88,15639.95,0.0,15639.95
2000-09-26,15992.86,16038.07,15905.37,15928.62,0.0,15928.62
2000-09-25,15850.56,16144.19,15850.56,15992.9,0.0,15992.9
2000-09-22,16268.94,16270.42,15785.63,15818.25,0.0,15818.25
2000-09-21,16422.49,16460.49,16290.79,16311.05,0.0,16311.05
2000-09-20,16146.04,16523.27,16146.04,16458.31,0.0,16458.31
2000-09-19,16013.33,16124.19,15774.72,16124.19,0.0,16124.19
2000-09-18,16174.92,16174.92,15965.71,16061.16,0.0,16061.16
2000-09-14,16208.33,16311.04,16144.11,16213.28,0.0,16213.28
2000-09-13,16080.57,16306.4,16080.57,16190.52,0.0,16190.52
2000-09-12,16111.97,16133.19,15885.32,16040.23,0.0,16040.23
2000-09-11,16467.69,16477.53,16089.0,16130.9,0.0,16130.9
2000-09-08,16370.23,16540.92,16239.26,16501.55,0.0,16501.55
2000-09-07,16394.39,16397.1,16243.18,16300.46,0.0,16300.46
2000-09-06,16433.85,16531.81,16364.95,16399.87,0.0,16399.87
2000-09-05,16677.79,16712.33,16401.28,16452.27,0.0,16452.27
2000-09-04,16764.33,16883.31,16661.48,16688.21,0.0,16688.21
2000-09-01,16915.04,17018.52,16700.36,16739.78,0.0,16739.78
2000-08-31,16918.03,17056.54,16769.49,16861.26,0.0,16861.26
2000-08-30,17131.36,17131.36,16895.36,16901.67,0.0,16901.67
2000-08-29,17165.91,17210.8,17004.01,17141.75,0.0,17141.75
2000-08-28,16895.55,17209.16,16840.51,17181.12,0.0,17181.12
2000-08-25,16718.54,16926.22,16603.69,16911.33,0.0,16911.33
2000-08-24,16433.36,16778.02,16433.36,16670.82,0.0,16670.82
2000-08-23,16446.47,16544.8,16351.42,16436.65,0.0,16436.65
2000-08-22,16075.52,16454.74,15985.2,16454.74,0.0,16454.74
2000-08-21,16249.94,16257.34,15945.92,16040.18,0.0,16040.18
2000-08-18,16156.64,16280.49,16118.89,16280.49,0.0,16280.49
2000-08-17,16356.14,16356.14,16079.74,16161.03,0.0,16161.03
2000-08-16,16300.49,16409.13,16249.94,16356.03,0.0,16356.03
2000-08-15,16181.5,16309.5,16131.48,16298.29,0.0,16298.29
2000-08-14,16109.95,16227.35,16055.07,16153.91,0.0,16153.91
2000-08-11,16008.06,16125.66,15888.56,16117.5,0.0,16117.5
2000-08-10,16050.87,16053.61,15946.6,15975.65,0.0,15975.65
2000-08-09,15873.42,16034.6,15778.86,16034.6,0.0,16034.6
2000-08-08,16044.81,16073.2,15755.22,15820.11,0.0,15820.11
2000-08-07,15666.81,16039.4,15666.81,16002.71,0.0,16002.71
2000-08-04,15799.99,15897.25,15557.33,15667.36,0.0,15667.36
2000-08-03,16185.72,16185.72,15725.98,15814.44,0.0,15814.44
2000-08-02,16118.8,16211.55,16054.66,16206.19,0.0,16206.19
2000-08-01,15784.6,16099.67,15773.72,16099.67,0.0,16099.67
2000-07-31,15821.31,15854.66,15394.71,15727.49,0.0,15727.49
2000-07-28,16134.19,16134.19,15815.53,15838.57,0.0,15838.57
2000-07-27,16457.7,16457.7,16027.34,16182.01,0.0,16182.01
2000-07-26,16553.57,16563.71,16400.22,16502.61,0.0,16502.61
2000-07-25,16506.15,16573.59,16341.52,16573.59,0.0,16573.59
2000-07-24,16767.2,16767.2,16370.5,16547.12,0.0,16547.12
2000-07-21,17025.66,17098.74,16800.59,16811.49,0.0,16811.49
2000-07-19,16905.34,17015.47,16703.01,16983.57,0.0,16983.57
2000-07-18,17261.08,17349.59,16834.02,16945.07,0.0,16945.07
2000-07-17,17188.98,17476.86,17150.17,17286.83,0.0,17286.83
2000-07-14,17136.7,17176.2,17019.5,17142.9,0.0,17142.9
2000-07-13,17348.34,17348.34,17009.65,17036.9,0.0,17036.9
2000-07-12,17519.04,17541.98,17210.18,17342.13,0.0,17342.13
2000-07-11,17567.5,17573.69,17436.58,17504.36,0.0,17504.36
2000-07-10,17421.56,17594.66,17421.56,17572.68,0.0,17572.68
2000-07-07,17290.46,17483.47,17290.46,17398.24,0.0,17398.24
2000-07-06,17402.71,17402.71,17154.58,17282.37,0.0,17282.37
2000-07-05,17473.76,17576.28,17364.7,17435.95,0.0,17435.95
2000-07-04,17655.57,17661.11,17434.07,17470.15,0.0,17470.15
2000-07-03,17451.65,17636.67,17451.65,17614.66,0.0,17614.66
2000-06-30,17482.09,17510.07,17305.81,17411.05,0.0,17411.05
2000-06-29,17448.35,17511.32,17383.01,17475.9,0.0,17475.9
2000-06-28,17289.31,17421.07,17230.04,17370.17,0.0,17370.17
2000-06-27,16969.48,17285.47,16969.48,17279.06,0.0,17279.06
2000-06-26,16927.27,16975.07,16761.59,16925.4,0.0,16925.4
2000-06-23,17055.67,17214.47,16899.0,16963.21,0.0,16963.21
2000-06-22,17228.85,17364.26,17092.44,17106.01,0.0,17106.01
2000-06-21,16922.25,17212.38,16854.21,17210.08,0.0,17210.08
2000-06-20,16645.99,16907.55,16645.99,16907.55,0.0,16907.55
2000-06-19,16382.11,16627.54,16359.96,16591.35,0.0,16591.35
2000-06-16,16358.71,16480.08,16289.92,16318.31,0.0,16318.31
2000-06-15,16635.24,16635.24,16334.96,16338.7,0.0,16338.7
2000-06-14,16920.21,16920.21,16477.98,16654.42,0.0,16654.42
2000-06-13,16950.93,16950.93,16768.86,16914.95,0.0,16914.95
2000-06-12,16876.68,17018.64,16791.87,16980.61,0.0,16980.61
2000-06-09,17004.72,17004.72,16785.77,16861.91,0.0,16861.91
2000-06-08,17177.45,17250.83,16979.3,17004.34,0.0,17004.34
2000-06-07,17134.14,17206.98,17019.25,17144.96,0.0,17144.96
2000-06-06,17163.39,17207.15,17064.92,17170.08,0.0,17170.08
2000-06-05,16842.04,17261.87,16842.04,17201.79,0.0,17201.79
2000-06-02,16682.25,16941.42,16682.25,16800.06,0.0,16800.06
2000-06-01,16320.08,16694.3,16320.08,16694.3,0.0,16694.3
2000-05-31,16274.14,16538.67,16224.06,16332.45,0.0,16332.45
2000-05-30,16275.96,16485.54,16210.04,16228.9,0.0,16228.9
2000-05-29,16028.76,16245.44,16028.76,16245.44,0.0,16245.44
2000-05-26,16219.02,16219.02,15870.25,16008.14,0.0,16008.14
2000-05-25,16090.36,16374.06,16090.36,16247.82,0.0,16247.82
2000-05-24,16237.88,16261.33,15876.34,16044.44,0.0,16044.44
2000-05-23,16345.26,16493.7,16169.93,16318.73,0.0,16318.73
2000-05-22,16802.66,16802.66,16174.4,16386.01,0.0,16386.01
2000-05-19,16960.29,16960.29,16572.05,16858.17,0.0,16858.17
2000-05-18,17365.09,17365.09,16971.82,17031.63,0.0,17031.63
2000-05-17,17588.81,17691.39,17348.88,17404.03,0.0,17404.03
2000-05-16,17342.84,17558.51,17283.52,17551.25,0.0,17551.25
2000-05-15,17396.45,17396.45,17192.71,17313.69,0.0,17313.69
2000-05-12,16963.87,17362.2,16963.87,17357.86,0.0,17357.86
2000-05-11,17605.65,17605.65,16779.42,16882.46,0.0,16882.46
2000-05-10,17799.21,17803.44,17393.59,17701.47,0.0,17701.47
2000-05-09,18152.37,18152.37,17804.04,17844.54,0.0,17844.54
2000-05-08,18465.71,18475.45,18189.8,18199.96,0.0,18199.96
2000-05-02,18497.52,18586.16,18428.92,18439.36,0.0,18439.36
2000-05-01,17979.25,18403.08,17979.25,18403.08,0.0,18403.08
2000-04-28,18035.54,18137.01,17926.43,17973.7,0.0,17973.7
2000-04-27,18122.7,18245.44,18012.41,18019.17,0.0,18019.17
2000-04-26,18326.9,18439.18,17948.36,18134.31,0.0,18134.31
2000-04-25,18433.3,18630.3,18176.83,18272.33,0.0,18272.33
2000-04-24,18247.48,18987.34,18247.48,18480.15,0.0,18480.15
2000-04-21,19050.68,19269.06,18091.1,18252.68,0.0,18252.68
2000-04-20,19041.53,19382.44,18959.32,18959.32,0.0,18959.32
2000-04-19,18998.06,19192.63,18794.48,19086.62,0.0,19086.62
2000-04-18,19089.0,19330.4,18547.38,18969.52,0.0,18969.52
2000-04-17,20341.5,20341.5,18603.87,19008.64,0.0,19008.64
2000-04-14,20456.48,20604.37,20330.89,20434.68,0.0,20434.68
2000-04-13,20736.4,20736.4,20385.16,20526.42,0.0,20526.42
2000-04-12,20475.96,20833.21,20436.74,20833.21,0.0,20833.21
2000-04-11,20544.4,20656.87,20516.94,20522.52,0.0,20522.52
2000-04-10,20368.81,20640.11,20368.81,20619.06,0.0,20619.06
2000-04-07,20269.59,20463.67,20252.81,20252.81,0.0,20252.81
2000-04-06,20476.23,20556.97,20171.62,20223.61,0.0,20223.61
2000-04-05,20546.6,20654.63,20311.79,20462.77,0.0,20462.77
2000-04-04,20747.82,20747.82,20536.33,20594.93,0.0,20594.93
2000-04-03,20327.79,20726.99,20271.92,20726.99,0.0,20726.99
2000-03-31,20371.07,20550.1,20259.35,20337.32,0.0,20337.32
2000-03-30,20706.45,20809.79,20439.44,20441.5,0.0,20441.5
2000-03-29,20406.56,20809.18,20406.56,20706.65,0.0,20706.65
2000-03-28,20273.68,20388.18,20014.08,20374.34,0.0,20374.34
2000-03-27,19976.14,20295.69,19880.11,20281.03,0.0,20281.03
2000-03-24,19752.16,20012.41,19697.57,19958.08,0.0,19958.08
2000-03-23,19749.51,19762.3,19568.77,19704.6,0.0,19704.6
2000-03-22,19612.23,19734.43,19602.88,19733.59,0.0,19733.59
2000-03-21,19598.53,19602.36,19455.11,19602.36,0.0,19602.36
2000-03-17,19335.6,19573.48,19335.6,19566.32,0.0,19566.32
2000-03-16,19095.63,19313.18,18892.26,19253.23,0.0,19253.23
2000-03-15,19120.06,19120.06,18765.88,19078.6,0.0,19078.6
2000-03-14,19139.57,19335.22,18956.25,19141.84,0.0,19141.84
2000-03-13,19731.5,19760.35,19060.08,19189.93,0.0,19189.93
2000-03-10,19734.84,19982.44,19686.5,19750.4,0.0,19750.4
2000-03-09,19751.72,19885.54,19614.82,19662.33,0.0,19662.33
2000-03-08,19856.37,19856.37,19692.04,19766.8,0.0,19766.8
2000-03-07,19802.54,19944.24,19704.23,19944.24,0.0,19944.24
2000-03-06,20041.48,20160.03,19742.58,19796.35,0.0,19796.35
2000-03-03,20023.04,20034.6,19859.42,19927.54,0.0,19927.54
2000-03-02,20097.59,20202.96,19903.29,20065.11,0.0,20065.11
2000-03-01,20030.08,20165.51,20007.64,20081.67,0.0,20081.67
2000-02-29,19761.52,19978.75,19747.02,19959.52,0.0,19959.52
2000-02-28,19783.44,19904.86,19713.86,19720.1,0.0,19720.1
2000-02-25,19623.38,19817.88,19539.0,19817.88,0.0,19817.88
2000-02-24,19616.26,19698.95,19558.04,19571.44,0.0,19571.44
2000-02-23,19439.17,19527.79,19373.04,19519.55,0.0,19519.55
2000-02-22,19553.62,19712.37,19353.4,19390.58,0.0,19390.58
2000-02-21,19736.15,19763.51,19543.75,19543.75,0.0,19543.75
2000-02-18,19852.18,19862.94,19670.05,19789.03,0.0,19789.03
2000-02-17,19646.37,19803.69,19518.08,19791.4,0.0,19791.4
2000-02-16,19418.56,19612.6,19300.14,19599.18,0.0,19599.18
2000-02-15,19587.82,19689.16,19331.05,19367.83,0.0,19367.83
2000-02-14,19698.57,19748.42,19556.46,19556.46,0.0,19556.46
2000-02-10,19915.53,19915.56,19710.02,19710.02,0.0,19710.02
2000-02-09,19930.41,20046.14,19925.64,20007.77,0.0,20007.77
2000-02-08,19955.3,19983.44,19834.81,19868.88,0.0,19868.88
2000-02-07,19832.76,19948.6,19780.56,19945.43,0.0,19945.43
2000-02-04,19866.19,20011.91,19752.12,19763.13,0.0,19763.13
2000-02-03,19648.35,19878.83,19648.35,19786.42,0.0,19786.42
2000-02-02,19522.33,19860.26,19522.33,19578.91,0.0,19578.91
2000-02-01,19536.68,19553.68,19266.96,19423.38,0.0,19423.38
2000-01-31,19375.11,19539.7,19224.47,19539.7,0.0,19539.7
2000-01-28,19261.01,19595.83,19237.49,19434.78,0.0,19434.78
2000-01-27,19125.62,19238.08,18971.68,19209.72,0.0,19209.72
2000-01-26,18982.84,19145.9,18982.84,19111.19,0.0,19111.19
2000-01-25,19004.39,19131.19,18815.37,18895.53,0.0,18895.53
2000-01-24,18878.46,19124.57,18877.13,19056.71,0.0,19056.71
2000-01-21,18994.89,18994.89,18713.17,18878.09,0.0,18878.09
2000-01-20,18930.26,19167.03,18921.11,19008.01,0.0,19008.01
2000-01-19,19181.87,19181.87,18897.75,18897.75,0.0,18897.75
2000-01-18,19412.47,19412.47,19145.17,19196.57,0.0,19196.57
2000-01-17,19025.62,19442.58,19025.62,19437.23,0.0,19437.23
2000-01-14,18882.99,19058.02,18733.83,18956.55,0.0,18956.55
2000-01-13,18667.18,18845.03,18667.18,18833.29,0.0,18833.29
2000-01-12,18780.17,18811.87,18626.92,18677.42,0.0,18677.42
2000-01-11,18246.1,18887.56,18246.1,18850.92,0.0,18850.92
2000-01-07,18194.05,18285.73,18068.1,18193.41,0.0,18193.41
2000-01-06,18574.01,18582.74,18168.27,18168.27,0.0,18168.27
2000-01-05,19003.51,19003.51,18221.82,18542.55,0.0,18542.55
2000-01-04,18937.45,19187.61,18937.45,19002.86,0.0,19002.86
1999-12-30,18793.55,18960.33,18722.51,18934.34,0.0,18934.34
1999-12-29,18777.85,18886.04,18729.08,18810.58,0.0,18810.58
1999-12-28,18545.41,18816.7,18480.79,18783.52,0.0,18783.52
1999-12-27,18596.49,18666.62,18472.6,18546.9,0.0,18546.9
1999-12-24,18496.46,18777.04,18496.46,18584.95,0.0,18584.95
1999-12-22,18164.34,18461.93,18164.34,18461.93,0.0,18461.93
1999-12-21,18166.28,18168.1,18024.64,18080.38,0.0,18080.38
1999-12-20,18137.94,18272.25,18060.35,18175.49,0.0,18175.49
1999-12-17,18126.11,18255.92,18095.12,18095.12,0.0,18095.12
1999-12-16,18126.54,18187.5,18006.32,18111.31,0.0,18111.31
1999-12-15,18145.35,18302.83,18030.72,18138.36,0.0,18138.36
1999-12-14,18204.52,18210.18,18039.61,18165.55,0.0,18165.55
1999-12-13,18284.98,18284.98,18150.71,18205.08,0.0,18205.08
1999-12-10,18264.54,18416.07,18212.99,18271.85,0.0,18271.85
1999-12-09,18405.76,18405.76,18081.78,18260.72,0.0,18260.72
1999-12-08,18556.63,18604.91,18383.89,18401.2,0.0,18401.2
1999-12-07,18512.98,18657.44,18466.4,18593.96,0.0,18593.96
1999-12-06,18380.7,18664.49,18380.7,18507.2,0.0,18507.2
1999-12-03,18528.09,18610.77,18349.61,18368.14,0.0,18368.14
1999-12-02,18535.88,18684.2,18339.85,18514.41,0.0,18514.41
1999-12-01,18563.26,18718.92,18465.82,18495.95,0.0,18495.95
1999-11-30,18853.44,18864.86,18477.72,18558.23,0.0,18558.23
1999-11-29,18883.41,18909.89,18722.89,18850.27,0.0,18850.27
1999-11-26,18776.98,19002.25,18675.05,18914.5,0.0,18914.5
1999-11-25,18914.64,19020.9,18649.31,18721.78,0.0,18721.78
1999-11-24,18796.02,19036.08,18664.02,18896.21,0.0,18896.21
1999-11-22,18607.05,18848.73,18607.05,18822.12,0.0,18822.12
1999-11-19,18576.42,18837.01,18570.84,18570.84,0.0,18570.84
1999-11-18,18299.95,18686.87,18292.3,18532.81,0.0,18532.81
1999-11-17,18218.72,18509.7,18071.25,18274.82,0.0,18274.82
1999-11-16,18214.89,18289.41,18090.92,18155.14,0.0,18155.14
1999-11-15,18295.5,18519.52,18198.09,18198.09,0.0,18198.09
1999-11-12,18358.28,18483.5,18245.7,18258.55,0.0,18258.55
1999-11-11,18551.86,18659.55,18310.26,18327.28,0.0,18327.28
1999-11-10,18258.37,18622.78,18214.79,18567.87,0.0,18567.87
1999-11-09,18259.41,18498.05,18259.41,18292.16,0.0,18292.16
1999-11-08,18381.24,18481.52,18179.78,18240.98,0.0,18240.98
1999-11-05,18340.18,18491.31,18173.97,18354.9,0.0,18354.9
1999-11-04,18067.36,18377.73,18067.36,18348.13,0.0,18348.13
1999-11-02,17976.91,18058.42,17857.11,17991.96,0.0,17991.96
1999-11-01,17982.39,18119.94,17952.96,17996.92,0.0,17996.92
1999-10-29,17467.89,17947.57,17467.89,17942.08,0.0,17942.08
1999-10-28,17403.27,17525.88,17403.27,17413.71,0.0,17413.71
1999-10-27,17655.78,17655.78,17360.83,17382.36,0.0,17382.36
1999-10-26,17656.43,17751.83,17578.73,17671.79,0.0,17671.79
1999-10-25,17494.93,17787.73,17494.93,17648.79,0.0,17648.79
1999-10-22,17458.98,17607.66,17432.19,17438.8,0.0,17438.8
1999-10-21,17543.83,17605.41,17325.77,17448.27,0.0,17448.27
1999-10-20,17297.66,17560.25,17297.66,17534.71,0.0,17534.71
1999-10-19,17325.04,17377.28,17178.47,17254.17,0.0,17254.17
1999-10-18,17568.92,17568.92,17194.03,17275.33,0.0,17275.33
1999-10-15,17779.78,17808.44,17511.11,17601.57,0.0,17601.57
1999-10-14,17765.75,17941.51,17702.24,17780.26,0.0,17780.26
1999-10-13,18030.4,18030.91,17754.49,17754.49,0.0,17754.49
1999-10-12,18098.2,18221.69,18084.49,18090.81,0.0,18090.81
1999-10-08,18164.67,18164.67,17915.15,18062.18,0.0,18062.18
1999-10-07,17985.96,18228.39,17985.96,18136.55,0.0,18136.55
1999-10-06,17822.64,17926.13,17734.3,17896.42,0.0,17896.42
1999-10-05,17819.0,17985.47,17775.95,17784.15,0.0,17784.15
1999-10-04,17747.56,17888.86,17675.28,17763.71,0.0,17763.71
1999-10-01,17589.73,17886.39,17510.29,17712.56,0.0,17712.56
1999-09-30,17307.22,17771.21,17307.22,17605.46,0.0,17605.46
1999-09-29,17313.32,17313.32,17071.02,17282.28,0.0,17282.28
1999-09-28,16892.46,17388.7,16892.46,17325.7,0.0,17325.7
1999-09-27,16888.02,17039.42,16820.93,16821.06,0.0,16821.06
1999-09-24,17290.01,17290.01,16652.04,16871.73,0.0,16871.73
1999-09-22,17842.87,17842.87,17248.92,17325.76,0.0,17325.76
1999-09-21,17585.78,17932.79,17558.74,17932.79,0.0,17932.79
1999-09-20,17418.23,17662.82,17418.23,17575.26,0.0,17575.26
1999-09-17,17273.99,17391.15,17118.31,17342.27,0.0,17342.27
1999-09-16,17703.97,17703.97,17058.13,17291.59,0.0,17291.59
1999-09-14,17880.99,17880.99,17610.31,17777.22,0.0,17777.22
1999-09-13,17735.6,17988.59,17735.6,17909.29,0.0,17909.29
1999-09-10,17648.89,17831.6,17589.05,17711.02,0.0,17711.02
1999-09-09,17707.09,17859.71,17677.28,17677.56,0.0,17677.56
1999-09-08,17710.02,17710.02,17509.73,17641.38,0.0,17641.38
1999-09-07,17777.92,17858.13,17651.94,17707.5,0.0,17707.5
1999-09-06,17664.06,17839.71,17664.06,17756.51,0.0,17756.51
1999-09-03,17632.1,17716.74,17559.4,17629.99,0.0,17629.99
1999-09-02,17795.4,17800.8,17630.32,17631.25,0.0,17631.25
1999-09-01,17479.57,17819.6,17479.57,17802.48,0.0,17802.48
1999-08-31,17886.2,17886.2,17425.49,17436.56,0.0,17436.56
1999-08-30,17642.05,17925.07,17642.05,17918.97,0.0,17918.97
1999-08-27,17710.97,17816.67,17567.86,17599.37,0.0,17599.37
1999-08-26,17863.91,17995.49,17666.29,17666.29,0.0,17666.29
1999-08-25,18099.23,18164.99,17795.08,17855.16,0.0,17855.16
1999-08-24,18266.22,18397.93,18095.41,18095.41,0.0,18095.41
1999-08-23,18133.2,18384.86,18133.2,18233.55,0.0,18233.55
1999-08-20,17907.52,18123.29,17907.52,18098.11,0.0,18098.11
1999-08-19,17843.11,17923.3,17665.97,17879.74,0.0,17879.74
1999-08-18,17873.31,18082.47,17827.89,17892.26,0.0,17892.26
1999-08-17,17842.97,17916.08,17766.69,17860.09,0.0,17860.09
1999-08-16,17499.12,17937.21,17499.12,17826.03,0.0,17826.03
1999-08-13,17430.05,17493.95,17284.7,17435.17,0.0,17435.17
1999-08-12,17280.79,17476.68,17280.79,17422.97,0.0,17422.97
1999-08-11,17185.7,17361.82,17097.41,17211.16,0.0,17211.16
1999-08-10,17188.87,17203.39,17040.72,17202.09,0.0,17202.09
1999-08-09,17105.93,17313.97,17095.5,17190.45,0.0,17190.45
1999-08-06,17345.53,17345.53,17046.12,17084.24,0.0,17084.24
1999-08-05,17638.93,17638.93,17210.04,17358.19,0.0,17358.19
1999-08-04,17913.62,17913.62,17631.81,17685.38,0.0,17685.38
1999-08-03,17824.68,17969.93,17597.74,17969.93,0.0,17969.93
1999-08-02,17827.24,17909.89,17726.05,17825.7,0.0,17825.7
1999-07-30,17857.91,17959.28,17677.14,17861.86,0.0,17861.86
1999-07-29,17633.34,17957.37,17633.34,17869.92,0.0,17869.92
1999-07-28,17508.66,17729.68,17508.66,17579.91,0.0,17579.91
1999-07-27,17484.36,17613.24,17367.08,17462.72,0.0,17462.72
1999-07-26,17568.32,17663.22,17491.34,17491.34,0.0,17491.34
1999-07-23,17657.17,17657.17,17414.36,17534.44,0.0,17534.44
1999-07-22,18221.07,18221.07,17665.04,17730.34,0.0,17730.34
1999-07-21,18458.58,18458.58,18182.91,18257.52,0.0,18257.52
1999-07-19,18288.37,18532.58,18288.37,18532.58,0.0,18532.58
1999-07-16,18438.05,18623.15,18248.3,18248.3,0.0,18248.3
1999-07-15,18402.63,18459.51,18269.52,18431.86,0.0,18431.86
1999-07-14,18188.36,18455.6,18165.92,18357.86,0.0,18357.86
1999-07-13,18231.83,18343.25,18172.25,18181.09,0.0,18181.09
1999-07-12,17921.58,18274.18,17843.39,18274.18,0.0,18274.18
1999-07-09,17965.7,17989.2,17813.46,17937.73,0.0,17937.73
1999-07-08,17999.3,18045.56,17887.18,17967.65,0.0,17967.65
1999-07-07,18075.21,18158.38,17949.73,17958.9,0.0,17958.9
