Date,Open,High,Low,Close,Volume,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
2015-09-18,16674.74,16674.74,16343.76,16384.58,341690000.0,16384.58,-63.34,-0.378418552188,0,-258.69,-1.52768812934,0,-296.17,-1.77987527592,0,-290.16,-1.74011708728,0,-290.16,-1.74011708728,0,292.16,1.78335768847,1,30.63,0.184029064936,1,-38.82,-0.236959013782,0,-215.27,-1.29681894716,0,-215.27,-1.29681894716,0,344.34,2.10858276588,1,239.98,1.46019777593,1,99.11,0.610108558818,1,-48.51,-0.295197068841,0,-48.51,-0.295197068841,0,-867.87,-4.94721138987,0,-897.3,-5.10640767947,0,-1019.1,-5.86942473763,0,-1035.17,-5.9425077857,0,-1035.17,-5.9425077857,0
2015-09-21,16406.1,16578.6,16391.88,16510.19,90730000.0,16510.19,-268.64,-1.61105960273,0,-96.14,-0.57656071399,0,48.12,0.294424294043,1,125.61,0.766635458462,1,125.61,0.766635458462,1,-193.41,-1.16515487505,0,-177.38,-1.05860713608,0,-202.02,-1.21743532262,0,-229.76,-1.37252500754,0,-229.76,-1.37252500754,0,-44.76,-0.272083040036,0,127.74,0.776494359565,1,61.01,0.373586955257,1,139.23,0.85046936771,1,139.23,0.85046936771,1,-1008.84,-5.79295708168,0,-836.34,-4.80242825987,0,-887.2,-5.13453262558,0,-863.19,-4.96846324665,0,-863.19,-4.96846324665,0
2015-09-22,16477.45,16477.45,16221.73,16330.47,119010000.0,16330.47,71.35,0.434899214317,1,-101.15,-0.610123894659,0,-170.15,-1.03801394349,0,-179.72,-1.08853986538,0,-179.72,-1.08853986538,0,-260.63,-1.5571081032,0,-455.98,-2.69277990342,0,-418.2,-2.51323172634,0,-344.27,-2.06461989812,0,-344.27,-2.06461989812,0,94.87,0.579090717091,1,-166.66,-1.00131517996,0,-160.85,-0.981835583895,0,-269.38,-1.62278574806,0,-269.38,-1.62278574806,0,-897.73,-5.16673784099,0,-1151.68,-6.53282379788,0,-1153.45,-6.63849237821,0,-1284.7,-7.29314562391,0,-1284.7,-7.29314562391,0
2015-09-23,16332.81,16355.29,16211.98,16279.89,86030000.0,16279.89,-144.64,-0.877805728435,0,-122.16,-0.741376851394,0,-9.75,-0.0601045634467,0,-50.58,-0.309727766562,0,-50.58,-0.309727766562,0,-341.93,-2.0505866958,0,-319.45,-1.91577200004,0,-131.78,-0.806301609911,0,-104.69,-0.638954431545,0,-104.69,-0.638954431545,0,-266.7,-1.60667393194,0,-400.69,-2.39132536563,0,-381.92,-2.30156864872,0,-460.06,-2.74827583117,0,-460.06,-2.74827583117,0,-1260.78,-7.16613266536,0,-1238.3,-7.03835885683,0,-1140.65,-6.57335516288,0,-1122.95,-6.45268243574,0,-1122.95,-6.45268243574,0
2015-09-24,16257.11,16257.11,16016.36,16201.32,122220000.0,16201.32,-75.7,-0.463484238168,0,-98.18,-0.600295072726,0,-195.62,-1.20663854754,0,-78.57,-0.482619968562,0,-78.57,-0.482619968562,0,-148.99,-0.908137826784,0,-321.49,-1.93918666232,0,-375.52,-2.29089036767,0,-308.87,-1.87078404307,0,-308.87,-1.87078404307,0,-480.97,-2.87350759466,0,-676.32,-3.99399294768,0,-623.57,-3.74743162982,0,-473.42,-2.8391447183,0,-473.42,-2.8391447183,0,-1125.82,-6.47658363694,0,-1166.79,-6.69649160062,0,-1109.45,-6.47823373026,0,-1201.19,-6.90239511427,0,-1201.19,-6.90239511427,0
2015-09-25,16205.07,16465.23,16205.07,16314.67,130790000.0,16314.67,-52.04,-0.320106095118,0,208.12,1.28017833428,1,188.71,1.17823275701,1,113.35,0.699634350781,1,113.35,0.699634350781,1,-272.38,-1.65304704308,0,-12.22,-0.0741619607403,0,-16.66,-0.102701746361,0,-15.8,-0.096751655035,0,-15.8,-0.096751655035,0,-469.67,-2.81665561202,0,-209.51,-1.25645137495,0,-138.69,-0.848580742742,0,-69.91,-0.426681672646,0,-69.91,-0.426681672646,0,-1196.57,-6.8761909797,0,-1016.55,-5.81491129622,0,-1136.27,-6.55237715194,0,-1093.58,-6.28196401132,0,-1093.58,-6.28196401132,0
2015-09-28,16313.26,16313.26,15981.85,16001.89,139930000.0,16001.89,108.19,0.667630562534,1,-151.97,-0.922975263631,0,-223.22,-1.37747013743,0,-312.78,-1.91717025229,0,-312.78,-1.91717025229,0,-19.55,-0.119697712763,0,-42.03,-0.256981074625,0,-230.13,-1.41950582224,0,-278.0,-1.70762824565,0,-278.0,-1.70762824565,0,-92.84,-0.565887078587,0,-265.34,-1.60049702629,0,-410.03,-2.50142143549,0,-508.3,-3.0787047272,0,-508.3,-3.0787047272,0,-1096.86,-6.30012889055,0,-1179.64,-6.74353594887,0,-1412.21,-8.11892105696,0,-1475.51,-8.44238845595,0,-1475.51,-8.44238845595,0
2015-09-29,16001.76,16118.89,15942.37,16049.13,121160000.0,16049.13,-311.5,-1.90948958087,0,-194.37,-1.19148471857,0,-39.48,-0.247030224911,0,47.24,0.295215127713,1,47.24,0.295215127713,1,-255.35,-1.57069737487,0,-138.22,-0.850212614665,0,-73.99,-0.461965140644,0,-152.19,-0.939367903356,0,-152.19,-0.939367903356,0,-475.69,-2.88691514767,0,-358.56,-2.17606486441,0,-279.36,-1.72213444559,0,-281.34,-1.72279181187,0,-281.34,-1.72279181187,0,-1470.9,-8.4182946386,0,-1432.51,-8.16179905876,0,-1399.35,-8.06926879225,0,-1496.05,-8.52684326978,0,-1496.05,-8.52684326978,0
2015-09-30,16057.08,16297.6,16057.08,16284.7,145740000.0,16284.7,55.32,0.345711971683,1,178.71,1.10869917221,1,114.71,0.719529154072,1,235.57,1.46780541998,1,235.57,1.46780541998,1,-147.99,-0.913232710504,0,-167.63,-1.01808477622,0,-147.99,-0.913232710504,0,-29.97,-0.183699700944,0,-29.97,-0.183699700944,0,-275.73,-1.68819694835,0,-57.69,-0.352729911851,0,-154.9,-0.955466266304,0,4.81,0.0295456541783,1,4.81,0.0295456541783,1,-1480.22,-8.44040986925,0,-1270.8,-7.23344186152,0,-1429.34,-8.17400016699,0,-1226.64,-7.00483229724,0,-1226.64,-7.00483229724,0
2015-10-01,16278.62,16348.87,16073.82,16272.01,111420000.0,16272.01,221.54,1.37970290987,1,51.27,0.314586196741,1,16.74,0.104253077147,1,-12.69,-0.0779259059117,0,-12.69,-0.0779259059117,0,-34.64,-0.212342597372,0,35.61,0.218288680497,1,91.97,0.575465293442,1,270.12,1.68805059902,1,270.12,1.68805059902,1,21.51,0.132311339469,1,91.76,0.564429963259,1,57.46,0.358758169771,1,70.69,0.43632247249,1,70.69,0.43632247249,1,-1230.12,-7.02574828343,0,-1168.32,-6.66956286939,0,-1208.6,-6.9932335865,0,-1076.72,-6.20633325898,0,-1076.72,-6.20633325898,0
2015-10-02,16258.25,16472.77,16013.66,16472.37,136890000.0,16472.37,-20.37,-0.125133457259,0,123.9,0.757850542576,1,-60.16,-0.374273197037,0,200.36,1.23131684408,1,200.36,1.23131684408,1,256.49,1.60288618252,1,353.88,2.1954365344,1,71.29,0.447173161832,1,423.24,2.63715229424,1,423.24,2.63715229424,1,53.18,0.328168900227,1,7.54,0.0457934690253,1,-191.41,-1.1811735463,0,157.7,0.966614709338,1,157.7,0.966614709338,1,-1087.07,-6.2672236661,0,-872.55,-5.03046354867,0,-977.03,-5.75038447526,0,-518.32,-3.05061183507,0,-518.32,-3.05061183507,0
2015-10-05,16502.1,16798.37,16502.1,16776.43,127660000.0,16776.43,243.85,1.49985392032,1,325.6,1.97659531457,1,488.44,3.05014593791,1,304.06,1.84587888689,1,304.06,1.84587888689,1,445.02,2.77148771757,1,500.77,3.0726610053,1,445.02,2.77148771757,1,491.73,3.01958279858,1,491.73,3.01958279858,1,188.84,1.15758591477,1,485.11,2.97371586059,1,520.25,3.25525518009,1,774.54,4.84030323918,1,774.54,4.84030323918,1,-488.59,-2.87563365584,0,-192.32,-1.13191400702,0,42.55,0.258512535276,1,316.68,1.92396603837,1,316.68,1.92396603837,1
2015-10-06,16774.02,16865.09,16746.03,16790.19,120010000.0,16790.19,271.92,1.64779028124,1,66.72,0.397181393195,1,243.93,1.47817550494,1,13.76,0.0820198337787,1,13.76,0.0820198337787,1,495.4,3.04325550937,1,516.22,3.15752709514,1,672.21,4.18201771576,1,518.18,3.1844867352,1,518.18,3.1844867352,1,772.26,4.82609412965,1,746.2,4.62935102851,1,803.66,5.04103216774,1,741.06,4.61744655318,1,741.06,4.61744655318,1,314.27,1.9093242607,1,405.34,2.46261334467,1,1375.7,8.95036085757,1,918.84,5.78929958699,1,918.84,5.78929958699,1
2015-10-07,16805.42,16963.3,16765.0,16912.29,115690000.0,16912.29,31.4,0.187194244433,1,98.21,0.582327162203,1,18.97,0.113280580532,1,122.1,0.727210353188,1,122.1,0.727210353188,1,547.17,3.36549136592,1,490.53,2.97782340189,1,751.34,4.69186931657,1,439.92,2.67065394961,1,439.92,2.67065394961,1,748.34,4.66049867099,1,665.7,4.08465050069,1,707.92,4.40877170694,1,627.59,3.8538628283,1,627.59,3.8538628283,1,923.15,5.81245627986,1,650.36,3.98677369009,1,1113.76,7.11611348366,1,1245.85,7.95234909782,1,1245.85,7.95234909782,1
2015-10-08,16904.17,17081.28,16859.34,17050.75,100730000.0,17050.75,98.75,0.5876080455,1,117.98,0.695501464927,1,94.34,0.562719952282,1,138.46,0.818694570635,1,138.46,0.818694570635,1,402.07,2.43647778162,1,282.91,1.68415149803,1,357.24,2.16481538713,1,274.32,1.63515122109,1,274.32,1.63515122109,1,625.55,3.84277045597,1,732.41,4.47988148416,1,785.52,4.88695282142,1,778.74,4.78576402055,1,778.74,4.78576402055,1,1227.91,7.83292698641,1,777.53,4.76902553094,1,1183.08,7.54695316357,1,765.24,4.69890104762,1,765.24,4.69890104762,1
2015-10-09,17054.69,17110.88,17027.23,17084.49,103730000.0,17084.49,150.52,0.890431177633,1,29.6,0.17328912119,1,167.89,0.995827831932,1,33.74,0.197879858657,1,33.74,0.197879858657,1,280.67,1.67324231162,1,245.79,1.45738919863,1,281.2,1.67920396655,1,294.3,1.75280922968,1,294.3,1.75280922968,1,796.44,4.89868220749,1,638.11,3.87372615535,1,1013.57,6.32940876726,1,612.12,3.71604086115,1,612.12,3.71604086115,1,769.18,4.72309433355,1,444.19,2.66513626881,1,741.72,4.55447818337,1,429.72,2.58016171944,1,429.72,2.58016171944,1
2015-10-12,17082.29,17139.21,17064.58,17131.86,72500000.0,17131.86,27.6,0.161832317093,1,28.33,0.165567171297,1,37.35,0.219354528012,1,47.37,0.277269031736,1,47.37,0.277269031736,1,276.87,1.64750419805,1,175.91,1.03700341325,1,299.58,1.78693707128,1,219.57,1.29828663061,1,219.57,1.29828663061,1,580.19,3.51585555778,1,340.84,2.02900638574,1,562.48,3.40853588331,1,355.43,2.11862714535,1,355.43,2.11862714535,1,432.87,2.59991038727,1,469.24,2.81488209037,1,529.4,3.20165852443,1,488.85,2.93726915985,1,488.85,2.93726915985,1
2015-10-13,17113.55,17172.81,17034.45,17081.89,99400000.0,17081.89,31.26,0.182996542033,1,33.6,0.196041707873,1,-30.13,-0.176564556526,0,-49.97,-0.291678778603,0,-49.97,-0.291678778603,0,209.38,1.23862928496,1,91.53,0.535849772382,1,175.11,1.03865275865,1,31.14,0.182631262554,1,31.14,0.182631262554,1,339.53,2.02414209593,1,307.72,1.82459743767,1,288.42,1.72231866299,1,291.7,1.73732399693,1,291.7,1.73732399693,1,481.53,2.89519853872,1,540.79,3.25149921657,1,590.4,3.59035639031,1,553.86,3.35103457581,1,553.86,3.35103457581,1
2015-10-14,17079.08,17111.38,16887.67,16924.75,120110000.0,16924.75,-34.47,-0.201419343152,0,-61.43,-0.357716646256,0,-146.78,-0.861665624661,0,-157.14,-0.919921624598,0,-157.14,-0.919921624598,0,24.39,0.143010514996,1,0.5,0.00292211738964,1,-139.56,-0.819628324748,0,-159.74,-0.935000108285,0,-159.74,-0.935000108285,0,273.66,1.62840321753,1,148.08,0.872943354182,1,122.67,0.73170295258,1,12.46,0.0736742333534,1,12.46,0.0736742333534,1,551.05,3.33403315459,1,583.35,3.52945874372,1,907.72,5.68036821141,1,866.4,5.39532392805,1,866.4,5.39532392805,1
2015-10-15,16944.86,17144.42,16933.57,17141.75,122960000.0,17141.75,-134.22,-0.785873712167,0,33.04,0.193087874853,1,45.9,0.271795931588,1,217.0,1.28214596966,1,217.0,1.28214596966,1,-137.43,-0.804517427113,0,5.21,0.0303981338696,1,-131.01,-0.76773058581,0,9.89,0.0577286996275,1,9.89,0.0577286996275,1,40.69,0.240709836685,1,63.14,0.369644429457,1,74.23,0.440290070667,1,91.0,0.533700863598,1,91.0,0.533700863598,1,886.51,5.52055472698,1,791.84,4.84229399887,1,875.22,5.45024862455,1,790.37,4.8336592997,1,790.37,4.8336592997,1
2015-10-16,17141.75,17220.02,17107.35,17215.97,145880000.0,17215.97,196.89,1.16194527426,1,75.6,0.440959799165,1,173.78,1.02624549932,1,74.22,0.43297796316,1,74.22,0.43297796316,1,28.2,0.164781708062,1,47.21,0.274911327849,1,72.9,0.42795628858,1,134.08,0.784924853163,1,134.08,0.784924853163,1,87.06,0.510475417612,1,109.14,0.63783978381,1,80.12,0.470540422605,1,131.48,0.769586917725,1,131.48,0.769586917725,1,777.41,4.7506346116,1,669.95,4.04801913225,1,790.04,4.84172942722,1,841.21,5.13723559918,1,841.21,5.13723559918,1
2015-10-19,17209.43,17235.95,17129.19,17230.54,118430000.0,17230.54,67.68,0.394825499147,1,15.93,0.0925086033582,1,21.84,0.12766442494,1,14.57,0.0846307236827,1,14.57,0.0846307236827,1,130.35,0.763214412018,1,124.57,0.727995053584,1,241.52,1.43015584743,1,305.79,1.806762286,1,305.79,1.806762286,1,127.14,0.744279601857,1,96.74,0.564436750585,1,64.61,0.378620511023,1,98.68,0.576002839155,1,98.68,0.576002839155,1,837.67,5.11655435946,1,864.19,5.27854060895,1,1102.58,6.87968322683,1,1128.16,7.00616927436,1,1128.16,7.00616927436,1
2015-10-20,17228.47,17264.88,17147.99,17217.11,106670000.0,17217.11,19.04,0.110637017031,1,28.93,0.167846854975,1,18.8,0.109754168177,1,-13.43,-0.077943001206,0,-13.43,-0.077943001206,0,283.61,1.67372288706,1,120.46,0.702619277876,1,214.42,1.26624214504,1,75.36,0.439628392667,1,75.36,0.439628392667,1,114.92,0.671514676967,1,92.07,0.536138232473,1,113.54,0.666531646164,1,135.22,0.791598587744,1,135.22,0.791598587744,1,1118.54,6.94317107523,1,761.47,4.61401613364,1,1038.06,6.44360341727,1,724.43,4.39243349171,1,724.43,4.39243349171,1
2015-10-21,17225.93,17314.99,17153.13,17168.61,107100000.0,17168.61,-2.54,-0.0147430387028,0,50.11,0.290242388015,1,5.14,0.0299743585108,1,-48.5,-0.281696521658,0,-48.5,-0.281696521658,0,84.18,0.491081715694,1,94.97,0.551509231697,1,45.78,0.267604275355,1,-47.36,-0.275093416171,0,-47.36,-0.275093416171,0,146.85,0.85982383126,1,203.61,1.18990987284,1,265.46,1.57191607842,1,243.86,1.44084846157,1,243.86,1.44084846157,1,720.89,4.36769617038,1,650.34,3.90251220398,1,933.03,5.7523073224,1,915.04,5.62977856557,1,915.04,5.62977856557,1
2015-10-22,17180.88,17505.18,17180.88,17489.16,152420000.0,17489.16,-45.05,-0.261524341501,0,190.19,1.09841241606,1,27.75,0.161778054501,1,320.55,1.8670701938,1,320.55,1.8670701938,1,-28.55,-0.165897417869,0,269.23,1.56202588195,1,51.69,0.301765582611,1,258.62,1.50093961071,1,258.62,1.50093961071,1,236.02,1.39287075845,1,360.76,2.10424149665,1,247.31,1.46047171388,1,347.41,2.02668922368,1,347.41,2.02668922368,1,928.31,5.71177358412,1,1063.24,6.46663349945,1,968.8,5.97579089173,1,1158.76,7.09572331357,1,1158.76,7.09572331357,1
2015-10-23,17525.11,17679.37,17525.11,17646.7,158090000.0,17646.7,344.23,2.00356442743,1,174.19,0.995076885813,1,344.23,2.00356442743,1,157.54,0.900786544351,1,157.54,0.900786544351,1,296.64,1.72180118142,1,414.49,2.40076965493,1,377.12,2.19920818708,1,429.59,2.4951342008,1,429.59,2.4951342008,1,383.36,2.23641110155,1,459.35,2.66753464862,1,417.76,2.44199130783,1,430.73,2.50192118132,1,430.73,2.50192118132,1,1194.71,7.31586489002,1,1244.61,7.57303422745,1,1280.46,7.88234895796,1,1213.61,7.38516006424,1,1213.61,7.38516006424,1
2015-10-26,17649.57,17660.7,17602.51,17623.05,116660000.0,17623.05,124.46,0.710180991731,1,-18.67,-0.105603310525,0,77.4,0.441652006749,1,-23.65,-0.134019391728,0,-23.65,-0.134019391728,0,423.64,2.45931569442,1,345.71,1.99659370291,1,449.38,2.61981341015,1,454.44,2.64692365893,1,454.44,2.64692365893,1,440.14,2.557551296,1,424.75,2.46432601626,1,473.32,2.76323632349,1,392.51,2.27799012683,1,392.51,2.27799012683,1,1198.71,7.28660994015,1,1209.84,7.35426597758,1,1271.64,7.78672538573,1,1252.09,7.64823809966,1,1252.09,7.64823809966,1
2015-10-27,17608.89,17635.18,17540.57,17581.43,113960000.0,17581.43,-40.68,-0.230487201671,0,-25.52,-0.144501633571,0,-61.94,-0.351881635062,0,-41.62,-0.236167973194,0,-41.62,-0.236167973194,0,428.01,2.49119951947,1,130.0,0.74263732221,1,359.69,2.09354817681,1,92.27,0.527583943426,1,92.27,0.527583943426,1,380.42,2.20808928477,1,370.3,2.14481652928,1,392.58,2.2893645261,1,364.32,2.11603457259,1,364.32,2.11603457259,1,1226.31,7.48545100955,1,991.07,5.9544787916,1,1157.99,7.06842267824,1,981.58,5.91318596252,1,981.58,5.91318596252,1
2015-10-28,17586.69,17779.95,17556.71,17779.52,115630000.0,17779.52,-22.2,-0.126072682605,0,144.77,0.820915919202,1,16.14,0.0920152537802,1,198.09,1.12670016034,1,198.09,1.12670016034,1,61.58,0.351381531985,1,100.58,0.56891167502,1,31.6,0.180312705598,1,132.82,0.752661970793,1,132.82,0.752661970793,1,360.76,2.09428460466,1,464.96,2.68530331233,1,403.58,2.35280674722,1,610.91,3.55829621618,1,610.91,3.55829621618,1,987.18,5.94704301513,1,1023.97,6.11107198743,1,962.81,5.8021923719,1,1039.57,6.21011412818,1,1039.57,6.21011412818,1
2015-10-29,17771.5,17786.0,17684.72,17755.8,90300000.0,17755.8,184.81,1.05085152465,1,6.05,0.0340270923147,1,128.01,0.729122939321,1,-23.72,-0.133411925631,0,-23.72,-0.133411925631,0,121.93,0.690838360368,1,125.3,0.709484901504,1,82.21,0.467035667072,1,132.75,0.753274830407,1,132.75,0.753274830407,1,590.62,3.43765860654,1,280.82,1.60421086787,1,503.84,2.93256224361,1,266.64,1.5246015246,1,266.64,1.5246015246,1,1033.42,6.17406536473,1,852.57,5.03483346256,1,1044.79,6.27881247097,1,1081.06,6.48321952846,1,1081.06,6.48321952846,1
2015-10-30,17756.6,17799.96,17662.87,17663.54,149250000.0,17663.54,-14.9,-0.083842106744,0,13.96,0.0784886989767,1,-21.85,-0.123552988116,0,-92.26,-0.51960486151,0,-92.26,-0.51960486151,0,147.71,0.838837655298,1,164.78,0.934382297204,1,122.3,0.697240739611,1,82.11,0.467026857315,1,82.11,0.467026857315,1,231.49,1.32090469047,1,120.59,0.682094441148,1,137.76,0.786072098834,1,16.84,0.0954286070483,1,16.84,0.0954286070483,1,1081.86,6.48801720447,1,1125.22,6.74805124398,1,1319.11,8.07103139057,1,1278.96,7.80587601269,1,1278.96,7.80587601269,1
2015-11-02,17672.62,17845.9,17655.02,17828.76,100840000.0,17828.76,-83.98,-0.472950902763,0,45.94,0.258090467619,1,-7.85,-0.0444435134267,0,165.22,0.935373090558,1,165.22,0.935373090558,1,85.93,0.488608146274,1,65.95,0.370923427794,1,98.31,0.559956848407,1,49.24,0.27694785911,1,49.24,0.27694785911,1,23.05,0.13059808256,1,185.2,1.04865605554,1,52.51,0.298309729692,1,205.71,1.16727808183,1,205.71,1.16727808183,1,1266.52,7.71981153351,1,1267.3,7.64419191005,1,1263.14,7.70588852529,1,1318.57,7.98640112561,1,1318.57,7.98640112561,1
2015-11-03,17819.74,17977.85,17796.02,17918.15,92290000.0,17918.15,147.12,0.832474188887,1,131.95,0.739385517122,1,141.0,0.798639707007,1,89.39,0.501380914881,1,89.39,0.501380914881,1,48.24,0.271445854317,1,191.85,1.07865737097,1,111.3,0.629356868528,1,162.35,0.914349114092,1,162.35,0.914349114092,1,210.85,1.19740653727,1,342.67,1.94310463517,1,255.45,1.45633807795,1,336.72,1.91520257453,1,336.72,1.91520257453,1,1342.29,8.146224082,1,1500.4,9.10577789646,1,1574.29,9.70482186549,1,1587.68,9.72219415608,1,1587.68,9.72219415608,1
2015-11-04,17929.58,17964.12,17828.83,17867.58,99890000.0,17867.58,109.84,0.616395076471,1,-13.73,-0.0763717574682,0,32.81,0.184367066344,1,-50.57,-0.282227796954,0,-50.57,-0.282227796954,0,172.98,0.974172983567,1,164.16,0.922249263481,1,165.96,0.939598151376,1,204.04,1.1551478356,1,204.04,1.1551478356,1,342.89,1.9497131069,1,184.17,1.03582968456,1,272.12,1.54994870907,1,88.06,0.495288961682,1,88.06,0.495288961682,1,1596.77,9.77645610278,1,1608.83,9.83675618103,1,1616.85,9.97318032714,1,1587.69,9.75246147241,1,1587.69,9.75246147241,1
2015-11-05,17871.25,17929.51,17779.19,17863.43,98910000.0,17863.43,-58.33,-0.325328312208,0,-34.61,-0.192661817,0,-49.64,-0.278425449118,0,-4.15,-0.0232264246193,0,-4.15,-0.0232264246193,0,198.63,1.12394200747,1,83.61,0.46851097451,1,124.17,0.703312712192,1,34.67,0.194461084226,1,34.67,0.194461084226,1,99.75,0.561291956222,1,143.51,0.80687057236,1,94.47,0.534189967384,1,107.63,0.606168125345,1,107.63,0.606168125345,1,1614.14,9.92882498796,1,1672.4,10.2871912659,1,1762.83,11.0064334218,1,1662.11,10.2591023447,1,1662.11,10.2591023447,1
2015-11-06,17855.22,17912.04,17768.6,17910.33,107450000.0,17910.33,-16.03,-0.08969713926,0,-17.47,-0.0974371301837,0,-10.59,-0.0595640183833,0,46.9,0.262547562254,1,46.9,0.262547562254,1,35.48,0.199105037447,1,-65.81,-0.36606157021,0,-27.42,-0.154079395281,0,-7.82,-0.0436428984019,0,-7.82,-0.0436428984019,0,98.62,0.555399119201,1,112.08,0.629664336324,1,105.73,0.598600340715,1,246.79,1.39717180135,1,246.79,1.39717180135,1,1650.15,10.182924233,1,1446.81,8.78706219105,1,1563.53,9.64840016118,1,1595.66,9.78052268296,1,1595.66,9.78052268296,1
2015-11-09,17900.78,17900.78,17667.78,17730.48,121210000.0,17730.48,45.56,0.255163476003,1,-11.26,-0.0628627448353,0,-100.82,-0.56740542305,0,-179.85,-1.00416910241,0,-179.85,-1.00416910241,0,-28.8,-0.160628414051,0,-63.34,-0.352591721721,0,-161.05,-0.90331221959,0,-137.1,-0.767311521762,0,-137.1,-0.767311521762,0,228.16,1.29103664312,1,54.88,0.307521615609,1,12.76,0.0722740614284,1,-98.28,-0.551244169533,0,-98.28,-0.551244169533,0,1587.52,9.73146998209,1,1587.52,9.73146998209,1,1685.93,10.5490290548,1,1728.59,10.8024114651,1,1728.59,10.8024114651,1
2015-11-10,17724.13,17768.66,17657.72,17758.21,108640000.0,17758.21,-176.65,-0.986828506914,0,-132.12,-0.73806839702,0,-10.06,-0.0569398079442,0,27.73,0.156397345137,1,27.73,0.156397345137,1,-147.12,-0.823221654893,0,-160.85,-0.897124349745,0,-121.47,-0.68321447715,0,-105.22,-0.589024616213,0,-105.22,-0.589024616213,0,-95.61,-0.536539814835,0,-209.19,-1.16359853931,0,-138.3,-0.777140057159,0,-159.94,-0.892614471918,0,-159.94,-0.892614471918,0,1722.37,10.7636285009,1,1649.77,10.235009979,1,1715.35,10.7596925677,1,1709.08,10.6490507585,1,1709.08,10.6490507585,1
2015-11-11,17769.5,17807.18,17696.91,17702.22,95230000.0,17702.22,45.37,0.255978713765,1,38.52,0.216786184214,1,39.19,0.221942583754,1,-55.99,-0.315290786628,0,-55.99,-0.315290786628,0,-85.72,-0.480083695412,0,-104.86,-0.585416289825,0,-71.69,-0.403464538568,0,-208.11,-1.16195513986,0,-208.11,-1.16195513986,0,-160.08,-0.8928262681,0,-156.94,-0.873630325337,0,-131.92,-0.739925166149,0,-165.36,-0.925475078326,0,-165.36,-0.925475078326,0,1712.42,10.664579114,1,1509.58,9.26259081092,1,1639.83,10.2125043906,1,1417.52,8.7046123048,1,1417.52,8.7046123048,1
2015-11-12,17691.93,17691.93,17443.5,17448.07,113660000.0,17448.07,-77.57,-0.436534511382,0,-115.25,-0.647210844165,0,-253.41,-1.43194489886,0,-254.15,-1.43569563591,0,-254.15,-1.43569563591,0,-208.85,-1.16670893671,0,-208.85,-1.16670893671,0,-224.28,-1.26942943596,0,-282.41,-1.59279387811,0,-282.41,-1.59279387811,0,-179.32,-1.00339931454,0,-237.58,-1.32507804173,0,-335.69,-1.88810626356,0,-415.36,-2.32519734452,0,-415.36,-2.32519734452,0,1413.31,8.68200129986,1,1343.06,8.21500201543,1,1369.68,8.52118538095,1,1176.06,7.22750293295,1,1176.06,7.22750293295,1
2015-11-13,17439.25,17439.25,17238.89,17245.24,134640000.0,17245.24,-252.68,-1.42822179378,0,-252.68,-1.42822179378,0,-204.61,-1.17298707255,0,-202.83,-1.16247814228,0,-202.83,-1.16247814228,0,-284.88,-1.60730033011,0,-329.41,-1.85388205976,0,-418.83,-2.37193703377,0,-512.97,-2.88863573525,0,-512.97,-2.88863573525,0,-415.97,-2.32968286025,0,-472.79,-2.63950951427,0,-529.71,-2.9811577727,0,-665.09,-3.71344358256,0,-665.09,-3.71344358256,0,1181.0,7.26400442852,1,966.48,5.86713709959,1,1225.23,7.65115532614,1,772.87,4.69191743507,1,772.87,4.69191743507,1
2015-11-16,17229.94,17483.01,17210.43,17483.01,137590000.0,17483.01,-209.31,-1.20022363347,0,43.76,0.250928222257,1,-28.46,-0.165091835959,0,237.77,1.37875726867,1,237.77,1.37875726867,1,-539.56,-3.03643884184,0,-324.17,-1.82044546076,0,-486.48,-2.74895447849,0,-219.21,-1.23831926165,0,-219.21,-1.23831926165,0,-670.84,-3.74754619631,0,-417.77,-2.33380891782,0,-457.35,-2.58861045361,0,-247.47,-1.39573209524,0,-247.47,-1.39573209524,0,727.84,4.41059016731,1,684.64,4.07563352873,1,708.33,4.29236279019,1,706.58,4.21174230751,1,706.58,4.21174230751,1
