Date,Open,High,Low,Close,Volume,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD3_Open,RD_P3_Open,RD_B3_Open,RD5_Open,RD_P5_Open,RD_B5_Open,RD30_Open,RD_P30_Open,RD_B30_Open,RD1_High,RD_P1_High,RD_B1_High,RD3_High,RD_P3_High,RD_B3_High,RD5_High,RD_P5_High,RD_B5_High,RD30_High,RD_P30_High,RD_B30_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD3_Low,RD_P3_Low,RD_B3_Low,RD5_Low,RD_P5_Low,RD_B5_Low,RD30_Low,RD_P30_Low,RD_B30_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD3_Close,RD_P3_Close,RD_B3_Close,RD5_Close,RD_P5_Close,RD_B5_Close,RD30_Close,RD_P30_Close,RD_B30_Close,RD1_Volume,RD_P1_Volume,RD_B1_Volume,RD3_Volume,RD_P3_Volume,RD_B3_Volume,RD5_Volume,RD_P5_Volume,RD_B5_Volume,RD30_Volume,RD_P30_Volume,RD_B30_Volume,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
2010-05-05,9864.599609,9904.5,9505.700195,9635.200195,516200.0,9635.200195,-499.0,-4.81492935685,0,-612.5,-5.84608358094,0,-486.200196,-4.69722345287,0,-1019.900391,-9.37020893013,0,-507.299805,-4.87235458327,0,-744.099609,-6.98776962532,0,-575.799805,-5.4941157764,0,-1109.400391,-10.0727294747,0,-307.09961,-3.12958193485,0,-876.5,-8.44233383616,0,-572.200196,-5.67777189494,0,-1359.09961,-12.50920067,0,-223.899414,-2.27099251331,0,-857.0,-8.16797224674,0,-531.799805,-5.2306462575,0,-1361.0,-12.3770027452,0,54000.0,11.6832540026,1,245400.0,90.6203840473,1,13400.0,2.66507557677,1,301200.0,140.093023256,1,-223.899414,-2.27099251331,0,-857.0,-8.16797224674,0,-531.799805,-5.2306462575,0,-1361.0,-12.3770027452,0
2010-05-06,9539.200195,9837.5,9267.5,9352.599609,460600.0,9352.599609,-325.399414,-3.29865809965,0,-887.0,-8.50741385558,0,-651.5,-6.39308376788,0,-1487.799805,-13.4923352226,0,-67.0,-0.676460194861,0,-614.700195,-5.88106028905,0,-673.799805,-6.41024247714,0,-1203.599609,-10.9010845987,0,-238.200195,-2.50586690211,0,-1004.5,-9.77901090343,0,-871.099609,-8.59191251844,0,-1480.0,-13.7706443359,0,-282.600586,-2.93300170501,0,-1070.200196,-10.2678763482,0,-1088.400391,-10.4242926061,0,-1513.700196,-13.9302266932,0,-55600.0,-10.7710189849,0,298000.0,183.271832718,1,135400.0,41.6359163592,1,242800.0,111.478420569,1,-282.600586,-2.93300170501,0,-1070.200196,-10.2678763482,0,-1088.400391,-10.4242926061,0,-1513.700196,-13.9302266932,0
2010-05-07,9175.400391,9568.799805,8925.900391,9046.099609,539400.0,9046.099609,-363.799804,-3.81373486837,0,-1188.199218,-11.4651208347,0,-1301.699218,-12.4242325317,0,-1733.099609,-15.8876069945,0,-268.700195,-2.73138698856,0,-843.0,-8.09658287509,0,-1079.799804,-10.1402986651,0,-1524.0,-13.7386415223,0,-341.599609,-3.68599524144,0,-886.899414,-9.03818921841,0,-1456.299804,-14.0268900295,0,-1900.0,-17.5505032503,0,-306.5,-3.2771637065,0,-813.0,-8.24618912723,0,-1446.100586,-13.7826247986,0,-2045.300782,-18.4404196936,0,78800.0,17.1081198437,1,77200.0,16.7027260926,1,268600.0,99.1875923191,1,349600.0,184.193888303,1,-306.5,-3.2771637065,0,-813.0,-8.24618912723,0,-1446.100586,-13.7826247986,0,-2045.300782,-18.4404196936,0
2010-05-10,9059.200195,10351.900391,9058.599609,10351.900391,694200.0,10351.900391,-116.200196,-1.2664318836,0,-805.399414,-8.16454236283,0,-1367.0,-13.111200384,0,-1994.899414,-18.0466929426,0,783.100586,8.18389559776,1,447.400391,4.51714262204,1,-100.299804,-0.959604696894,0,-772.099609,-6.94084510068,0,132.699218,1.48667598995,1,-447.100586,-4.70349976149,0,-1213.400391,-11.8126985105,0,-1945.400391,-17.6790293621,0,1305.800782,14.4349591364,1,716.700196,7.43835292983,1,-70.899414,-0.680233865434,0,-719.199218,-6.49618595623,0,154800.0,28.6985539488,1,178000.0,34.4827586207,1,531600.0,326.937269373,1,544200.0,362.8,1,1305.800782,14.4349591364,1,716.700196,7.43835292983,1,-70.899414,-0.680233865434,0,-719.199218,-6.49618595623,0
2010-05-11,10056.700195,10146.799805,9731.299805,10008.599609,372000.0,10008.599609,997.5,11.0109058033,1,517.5,5.42498311621,1,-306.899414,-2.96132063741,0,-1051.5,-9.46597992061,0,-205.100586,-1.98128438502,0,309.299805,3.14408950445,1,-265.0,-2.54518916002,0,-1019.600586,-9.13096924969,0,672.700196,7.42609481637,1,463.799805,5.00458381441,1,-81.5,-0.830547872366,0,-1281.700195,-11.6380658767,0,-343.300782,-3.3163068522,0,656.0,7.01409263119,1,149.5,1.51636565132,1,-1082.400391,-9.75926779371,0,-322200.0,-46.4131374244,0,-88600.0,-19.2357794182,0,-90200.0,-19.5153613154,0,237600.0,176.785714286,1,-343.300782,-3.3163068522,0,656.0,7.01409263119,1,149.5,1.51636565132,1,-1082.400391,-9.75926779371,0
2010-05-12,9927.900391,10284.900391,9812.200195,10089.799805,296200.0,10089.799805,-128.799804,-1.28073624054,0,752.5,8.20127697902,1,63.300782,0.641696414543,1,-1205.699218,-10.8293746887,0,138.100586,1.3610260245,1,716.100586,7.48370329188,1,380.400391,3.84068242718,1,-872.099609,-7.81661386573,0,80.90039,0.831342077843,1,886.299804,9.92952828483,1,306.5,3.22438109463,1,-1155.799805,-10.5379267414,0,81.200196,0.81130427005,1,1043.700196,11.5375713414,1,454.59961,4.71811276154,1,-890.90039,-8.11332951614,0,-75800.0,-20.376344086,0,-243200.0,-45.0871338524,0,-220000.0,-42.6191398683,0,164400.0,124.734446131,1,81.200196,0.81130427005,1,1043.700196,11.5375713414,1,454.59961,4.71811276154,1,-890.90039,-8.11332951614,0
2010-05-13,10222.5,10222.5,9846.299805,9977.5,230200.0,9977.5,294.599609,2.96739086209,1,1163.299805,12.841087292,1,683.299805,7.16307228103,1,-720.299805,-6.58240868732,0,-62.400391,-0.606718476871,0,-129.400391,-1.25001580495,0,385.0,3.91359593393,1,-792.299805,-7.19304770878,0,34.09961,0.347522567032,1,787.700196,8.69560671627,1,578.799805,6.24547941732,1,-927.700195,-8.6105457119,0,-112.299805,-1.11300330205,0,-374.400391,-3.61673100454,0,624.900391,6.68156894473,1,-893.799805,-8.22164617877,0,-66000.0,-22.2822417286,0,-464000.0,-66.8395275137,0,-230400.0,-50.021710812,0,34000.0,17.3292558614,1,-112.299805,-1.11300330205,0,-374.400391,-3.61673100454,0,624.900391,6.68156894473,1,-893.799805,-8.22164617877,0
2010-05-14,9891.099609,9896.799805,9192.599609,9314.700195,397400.0,9314.700195,-331.400391,-3.24187225238,0,-165.600586,-1.64666921345,0,715.699218,7.80019604051,1,-1059.300782,-9.6736260244,0,-325.700195,-3.18611098068,0,-250.0,-2.46383100884,0,328.0,3.4278071094,1,-1171.100586,-10.5810546231,0,-653.700196,-6.6390441988,0,-538.700196,-5.53574760612,0,266.699218,2.98792509794,1,-1700.400391,-15.610028376,0,-662.799805,-6.64294467552,0,-693.899414,-6.93303200356,0,268.600586,2.96924196736,1,-1753.200196,-15.8404045398,0,167200.0,72.6324934839,1,25400.0,6.82795698925,1,-142000.0,-26.325546904,0,269600.0,210.954616588,1,-662.799805,-6.64294467552,0,-693.899414,-6.93303200356,0,268.600586,2.96924196736,1,-1753.200196,-15.8404045398,0
2010-05-17,9224.299805,9488.400391,9140.5,9286.099609,292000.0,9286.099609,-666.799804,-6.74141228335,0,-703.600586,-7.08710359985,0,165.09961,1.82245238483,1,-1880.3404292,-16.9329252415,0,-408.399414,-4.12658053155,0,-796.5,-7.744362801,0,-863.5,-8.34146357079,0,-1673.2593744,-14.991134021,0,-52.099609,-0.566755990862,0,-671.700195,-6.84556146074,0,81.900391,0.904117573743,1,-1812.660156,-16.54919795,0,-28.600586,-0.307047842671,0,-803.700196,-7.96547217519,0,-1065.800782,-10.2957016755,0,-1855.9601564,-16.65724467,0,-105400.0,-26.5223955712,0,-4200.0,-1.41796083727,0,-402200.0,-57.9371938923,0,133960.0,84.7633510504,1,-28.600586,-0.307047842671,0,-803.700196,-7.96547217519,0,-1065.800782,-10.2957016755,0,-1855.9601564,-16.65724467,0
2010-05-18,9480.900391,9716.799805,9419.599609,9627.599609,280400.0,9627.599609,256.600586,2.78178931111,1,-741.599609,-7.25458164832,0,-575.799804,-5.72553414972,0,-1662.299804,-14.9176158995,0,228.399414,2.40714350774,1,-505.700195,-4.94693269748,0,-430.0,-4.2377893352,0,-1468.299804,-13.127284113,0,279.099609,3.05343918823,1,-426.700196,-4.33360962443,0,-311.700196,-3.20306847231,0,-1548.600586,-14.1190036512,0,341.5,3.6775397032,1,-349.900391,-3.50689442245,0,-381.0,-3.80672636417,0,-1533.0,-13.735821136,0,-11600.0,-3.97260273973,0,50200.0,21.8071242398,1,-91600.0,-24.623655914,0,114800.0,69.3236714976,1,341.5,3.6775397032,1,-349.900391,-3.50689442245,0,-381.0,-3.80672636417,0,-1533.0,-13.735821136,0
2010-05-19,9430.299805,9518.400391,9233.200195,9376.5,292600.0,9376.5,-50.600586,-0.53371076494,0,-460.799804,-4.65873181158,0,-497.600586,-5.01214321662,0,-1722.0,-15.4407613686,0,-198.399414,-2.04181847914,0,-378.399414,-3.82345224169,0,-766.5,-7.45267305331,0,-1717.299804,-15.2843149443,0,-186.399414,-1.97884646628,0,40.600586,0.44166598924,1,-579.0,-5.90081723256,0,-1850.0,-16.6919298348,0,-251.099609,-2.6081226806,0,61.799805,0.663465315107,1,-713.299805,-7.06951395256,0,-1814.799805,-16.2161664563,0,12200.0,4.35092724679,1,-104800.0,-26.3714141922,0,-3600.0,-1.21539500338,0,78800.0,36.8568755847,1,-251.099609,-2.6081226806,0,61.799805,0.663465315107,1,-713.299805,-7.06951395256,0,-1814.799805,-16.2161664563,0
2010-05-20,9471.700195,9564.099609,9037.5,9270.5,323400.0,9270.5,41.40039,0.43901456853,1,247.40039,2.6820506188,1,-750.799805,-7.34458112008,0,-1662.299805,-14.9299425633,0,45.699218,0.48011447431,1,75.699218,0.797808006414,1,-658.400391,-6.44069837124,0,-1588.900391,-14.2463946113,0,-195.700195,-2.11952725888,0,-103.0,-1.12685301679,0,-808.799805,-8.21425125192,0,-1939.5,-17.6687619568,0,-106.0,-1.13048578894,0,-15.599609,-0.167988818307,0,-707.0,-7.08594337259,0,-1805.799805,-16.303276697,0,30800.0,10.5263157895,1,31400.0,10.7534246575,1,93200.0,40.4865334492,1,120400.0,59.3103448276,1,-106.0,-1.13048578894,0,-15.599609,-0.167988818307,0,-707.0,-7.08594337259,0,-1805.799805,-16.303276697,0
2010-05-21,9288.5,9443.5,9005.900391,9407.299805,468400.0,9407.299805,-183.200195,-1.93418490058,0,-192.400391,-2.0293472462,0,-602.599609,-6.09234193185,0,-1872.599609,-16.7779132397,0,-120.599609,-1.26096144886,0,-273.299805,-2.81265242142,0,-453.299805,-4.58026648949,0,-1965.0,-17.2239996494,0,-31.599609,-0.349649892116,0,-413.699218,-4.39189811852,0,-186.699218,-2.03097302114,0,-2133.599609,-19.1534593923,0,136.799805,1.4756464592,1,-220.299804,-2.28821111125,0,92.59961,0.994123354069,1,-1986.90039,-17.4378223657,0,145000.0,44.8361162647,1,188000.0,67.0470756063,1,71000.0,17.866129844,1,210800.0,81.8322981366,1,136.799805,1.4756464592,1,-220.299804,-2.28821111125,0,92.59961,0.994123354069,1,-1986.90039,-17.4378223657,0
2010-05-24,9514.799805,9552.299805,9169.799805,9287.900391,184400.0,9287.900391,226.299805,2.4363439199,1,84.5,0.896047864302,1,290.5,3.14929052764,1,-1953.200195,-17.0317421957,0,108.799805,1.15211314661,1,33.899414,0.356146123377,1,63.899414,0.673447697892,1,-2002.5,-17.330460361,0,163.899414,1.81991146786,1,-63.40039,-0.686656724224,0,29.299805,0.320549258793,1,-2246.299804,-19.6765960436,0,-119.399414,-1.2692208867,0,-88.599609,-0.94491131019,0,1.800782,0.0193922322161,1,-2172.899414,-18.9594046748,0,-284000.0,-60.6319385141,0,-108200.0,-36.978810663,0,-107600.0,-36.8493150685,0,-7400.0,-3.85818561001,0,-119.399414,-1.2692208867,0,-88.599609,-0.94491131019,0,1.800782,0.0193922322161,1,-2172.899414,-18.9594046748,0
2010-05-25,8969.900391,9027.400391,8812.099609,9004.400391,342200.0,9004.400391,-544.899414,-5.72686157531,0,-501.799804,-5.29788521247,0,-511.0,-5.38978344805,0,-2445.899414,-21.4255633051,0,-524.899414,-5.49500565011,0,-536.699218,-5.61160213655,0,-689.399414,-7.09492248307,0,-2508.299804,-21.7438019505,0,-357.700196,-3.90085065767,0,-225.400391,-2.4940568852,0,-607.5,-6.4493187101,0,-2591.400391,-22.7246055246,0,-283.5,-3.05235831636,0,-266.099609,-2.87039112238,0,-623.199218,-6.47304876926,0,-2456.599609,-21.4344263939,0,157800.0,85.5748373102,1,18800.0,5.81323438466,1,61800.0,22.0399429387,1,145600.0,74.0590030519,1,-283.5,-3.05235831636,0,-266.099609,-2.87039112238,0,-623.199218,-6.47304876926,0,-2456.599609,-21.4344263939,0
2010-05-26,9156.0,9241.799805,9042.599609,9042.599609,329200.0,9042.599609,186.099609,2.07471210256,1,-132.5,-1.42649512838,0,-274.299805,-2.90870715324,0,-2363.599609,-20.5180708464,0,214.399414,2.37498509774,1,-201.700195,-2.1358627098,0,-276.600586,-2.90595661705,0,-2324.299804,-20.0957961852,0,230.5,2.61572168073,1,36.699218,0.40750193103,1,-190.600586,-2.0642960401,0,-2417.600586,-21.0956226319,0,38.199218,0.424228336605,1,-364.700196,-3.87677870972,0,-333.900391,-3.56103440516,0,-2461.100586,-21.393991014,0,-13000.0,-3.79894798364,0,-139200.0,-29.7181895816,0,36600.0,12.5085440875,1,173400.0,111.296534018,1,38.199218,0.424228336605,1,-364.700196,-3.87677870972,0,-333.900391,-3.56103440516,0,-2461.100586,-21.393991014,0
2010-05-27,9129.5,9395.099609,8906.799805,9334.900391,351400.0,9334.900391,-26.5,-0.289427697685,0,-385.299805,-4.0494788424,0,-342.200195,-3.61286979059,0,-2403.599609,-20.8408813804,0,153.299804,1.65876568671,1,-157.200196,-1.64567904284,0,-169.0,-1.76702467466,0,-2148.800782,-18.614166003,0,-135.799804,-1.50177835879,0,-263.0,-2.86811059775,0,-130.700195,-1.44619856155,0,-2465.200195,-21.6778068502,0,292.300782,3.23248617255,1,47.0,0.50603471206,1,64.400391,0.694680880211,1,-2188.599609,-18.992490207,0,22200.0,6.74362089915,1,167000.0,90.5639913232,1,28000.0,8.65800865801,1,154600.0,78.5569105691,1,292.300782,3.23248617255,1,47.0,0.50603471206,1,64.400391,0.694680880211,1,-2188.599609,-18.992490207,0
2010-05-28,9452.099609,9492.099609,9372.200195,9425.5,237600.0,9425.5,322.599609,3.53359558574,1,482.199218,5.37574774502,1,163.599609,1.76131354901,1,-1989.600586,-17.3890291835,0,97.0,1.03245313022,1,464.699218,5.14765267821,1,48.599609,0.51463555885,1,-2054.800782,-17.7952585752,0,465.40039,5.2252256724,1,560.100586,6.35604011362,1,366.299804,4.0673312839,1,-1838.299805,-16.3980179742,0,90.599609,0.970547142499,1,421.099609,4.67659800447,1,18.200195,0.19346885267,1,-1834.200195,-16.289955889,0,-113800.0,-32.3847467274,0,-104600.0,-30.5669199299,0,-230800.0,-49.2741246798,0,-80400.0,-25.2830188679,0,90.599609,0.970547142499,1,421.099609,4.67659800447,1,18.200195,0.19346885267,1,-1834.200195,-16.289955889,0
2010-06-01,9282.200195,9356.200195,9019.400391,9299.700195,241600.0,9299.700195,-169.899414,-1.79747803163,0,126.200195,1.37833327872,1,-232.59961,-2.44460855475,0,-1873.299805,-16.792611761,0,-135.899414,-1.43171078684,0,114.40039,1.23785834376,1,-196.09961,-2.05290468268,0,-1907.899414,-16.9378776842,0,-352.799804,-3.76432210857,0,-23.199218,-0.256554740928,0,-150.399414,-1.64016027829,0,-2098.799804,-18.8771542803,0,-125.799805,-1.3346751366,0,257.100586,2.843215415,1,11.799804,0.127044902543,1,-1899.799805,-16.9632555471,0,4000.0,1.6835016835,1,-87600.0,-26.609963548,0,57200.0,31.0195227766,1,41000.0,20.4386839482,1,-125.799805,-1.3346751366,0,257.100586,2.843215415,1,11.799804,0.127044902543,1,-1899.799805,-16.9632555471,0
2010-06-02,9212.099609,9304.5,9031.900391,9268.0,229400.0,9268.0,-70.100586,-0.755215191736,0,82.599609,0.904755013966,1,242.199218,2.70013274889,1,-2044.200196,-18.1604988443,0,-51.700195,-0.552576835921,0,-90.599609,-0.964328349571,0,277.099609,3.06953936901,1,-2030.200195,-17.9113709236,0,12.5,0.138590144113,1,125.100586,1.40455145214,1,219.800782,2.49430659834,1,-2108.199218,-18.9244198166,0,-31.700195,-0.340873300594,0,-66.900391,-0.716669575441,0,263.599609,2.92745321791,1,-2037.599609,-18.0229238561,0,-12200.0,-5.04966887417,0,-122000.0,-34.718269778,0,-112800.0,-32.9631794272,0,43000.0,23.0686695279,1,-31.700195,-0.340873300594,0,-66.900391,-0.716669575441,0,263.599609,2.92745321791,1,-2037.599609,-18.0229238561,0
2010-06-03,9469.700195,9488.799805,9258.299805,9276.200195,209200.0,9276.200195,257.600586,2.79632870826,1,17.600586,0.186208215403,1,313.700195,3.42617076234,1,-1858.799805,-16.4081723529,0,184.299805,1.98075990112,1,-3.299804,-0.0347636891302,0,247.0,2.67263958549,1,-1848.5,-16.3045877925,0,226.399414,2.50666420353,1,-113.90039,-1.21530043779,0,215.700196,2.38537815813,1,-1783.5,-16.1522580693,0,8.200195,0.0884785822184,1,-149.299805,-1.58399877991,0,233.600586,2.58333439609,1,-1788.5,-16.1640168146,0,-20200.0,-8.80557977332,0,-28400.0,-11.9528619529,0,-120000.0,-36.4520048603,0,-1600.0,-0.759013282732,0,8.200195,0.0884785822184,1,-149.299805,-1.58399877991,0,233.600586,2.58333439609,1,-1788.5,-16.1640168146,0
2010-06-04,9289.599609,9315.099609,8881.700195,8923.400391,324000.0,8923.400391,-180.100586,-1.9018615404,0,7.399414,0.0797161647514,1,160.099609,1.7536514486,1,-1755.5,-15.8939263759,0,-173.700196,-1.83058131239,0,-41.100586,-0.439287158712,0,-80.0,-0.85150773626,0,-1764.100586,-15.9226348017,0,-376.59961,-4.0676972871,0,-137.700196,-1.52671120064,0,-25.09961,-0.281802786068,0,-1871.700196,-17.4056589353,0,-352.799804,-3.80327932325,0,-376.299804,-4.04636489467,0,-411.5,-4.40818844084,0,-1898.5,-17.5431295004,0,114800.0,54.8757170172,1,82400.0,34.1059602649,1,-27400.0,-7.79738190097,0,26800.0,9.01749663526,1,-352.799804,-3.80327932325,0,-376.299804,-4.04636489467,0,-411.5,-4.40818844084,0,-1898.5,-17.5431295004,0
2010-06-07,8825.200195,8962.599609,8664.0,8795.299805,244800.0,8795.299805,-464.399414,-4.99913272419,0,-386.899414,-4.1999048037,0,-626.899414,-6.63238264441,0,-2008.0,-18.5356124124,0,-352.5,-3.78417853588,0,-341.900391,-3.67457027245,0,-529.5,-5.5783232563,0,-2064.700196,-18.7235337074,0,-217.700195,-2.45110947477,0,-367.900391,-4.07334420303,0,-708.200195,-7.5563920986,0,-2095.700195,-19.4773103062,0,-128.100586,-1.43555797551,0,-472.700195,-5.10034737808,0,-630.200195,-6.68611951621,0,-2122.90039,-19.4436844176,0,-79200.0,-24.4444444444,0,15400.0,6.71316477768,1,7200.0,3.0303030303,1,19400.0,8.60692102928,1,-128.100586,-1.43555797551,0,-472.700195,-5.10034737808,0,-630.200195,-6.68611951621,0,-2122.90039,-19.4436844176,0
2010-06-08,8880.400391,8888.900391,8563.599609,8669.799805,263200.0,8669.799805,55.200196,0.625483782581,1,-589.299804,-6.22300381073,0,-401.799804,-4.32871297278,0,-2162.299804,-19.5812597084,0,-73.699218,-0.822297337995,0,-599.899414,-6.32218432603,0,-467.299804,-4.9945468701,0,-2203.699218,-19.8663910686,0,-100.400391,-1.1588226108,0,-694.700196,-7.50353964153,0,-455.800782,-5.05355968513,0,-2274.200196,-20.9839657211,0,-125.5,-1.42689848877,0,-606.40039,-6.53716367966,0,-629.90039,-6.77334082596,0,-2269.5,-20.7463004073,0,18400.0,7.51633986928,1,54000.0,25.8126195029,1,21600.0,8.94039735099,1,19600.0,8.04597701149,1,-125.5,-1.42689848877,0,-606.40039,-6.53716367966,0,-629.90039,-6.77334082596,0,-2269.5,-20.7463004073,0
2010-06-09,8725.900391,8868.700195,8610.599609,8868.700195,273000.0,8868.700195,-154.5,-1.7397864195,0,-563.699218,-6.06806796553,0,-486.199218,-5.27783283547,0,-2158.699218,-19.8326010652,0,-20.200196,-0.227251910939,0,-446.399414,-4.79221299543,0,-435.799805,-4.68375307647,0,-2035.799805,-18.6693548994,0,47.0,0.548834627329,1,-271.100586,-3.05235011369,0,-421.300782,-4.6645862306,0,-1870.300782,-17.8448483644,0,198.90039,2.29417511908,1,-54.700196,-0.612997216343,0,-399.299805,-4.30837079197,0,-1612.200196,-15.3822680863,0,9800.0,3.72340425532,1,-51000.0,-15.7407407407,0,43600.0,19.0061028771,1,-44200.0,-13.9344262295,0,198.90039,2.29417511908,1,-54.700196,-0.612997216343,0,-399.299805,-4.30837079197,0,-1612.200196,-15.3822680863,0
2010-06-10,8807.799805,9242.599609,8712.299805,9198.200195,291800.0,9198.200195,81.899414,0.938578373923,1,-17.40039,-0.197167085341,0,-661.90039,-6.98966573778,0,-1543.0,-14.9070606047,0,373.899414,4.21594377732,1,280.0,3.12409359132,1,-246.200196,-2.59464000779,0,-1237.700196,-11.8097785276,0,101.700196,1.1811046921,1,48.299805,0.557476973684,1,-546.0,-5.89741109599,0,-1365.600586,-13.5504473454,0,329.5,3.71531332388,1,402.90039,4.58086022003,1,-78.0,-0.840861542014,0,-968.799805,-9.528865988,0,18800.0,6.88644688645,1,47000.0,19.1993464052,1,82600.0,39.4837476099,1,-211000.0,-41.9649960223,0,329.5,3.71531332388,1,402.90039,4.58086022003,1,-78.0,-0.840861542014,0,-968.799805,-9.528865988,0
2010-06-11,9276.0,9648.700195,9265.700195,9561.700195,422400.0,9561.700195,468.200195,5.31574519591,1,395.599609,4.45474969125,1,-13.599609,-0.146396072731,0,-914.700195,-8.9758326464,0,406.100586,4.39379182459,1,759.799804,8.54773673434,1,333.600586,3.58128844567,1,-862.59961,-8.20640288073,0,553.40039,6.35194383098,1,702.100586,8.19866198861,1,384.0,4.32349653297,1,-872.899414,-8.6096645263,0,363.5,3.95186006277,1,891.90039,10.2874392727,1,638.299804,7.1531005674,1,-879.299805,-8.42160525812,0,130600.0,44.7566826594,1,159200.0,60.4863221884,1,98400.0,30.3703703704,1,97200.0,29.889298893,1,363.5,3.95186006277,1,891.90039,10.2874392727,1,638.299804,7.1531005674,1,-879.299805,-8.42160525812,0
2010-06-14,9662.0,9690.700195,9483.700195,9584.0,265800.0,9584.0,386.0,4.16127641225,1,936.099609,10.7278282705,1,836.799805,9.4819356673,1,-815.099609,-7.77982112817,0,42.0,0.435291792171,1,822.0,9.26855099311,1,728.100586,8.12376562341,1,-957.899414,-8.99554353786,0,218.0,2.35276336825,1,873.100586,10.1398349203,1,819.700195,9.460990247,1,-898.5,-8.65423497066,0,22.299805,0.23322008163,1,715.299805,8.06544126278,1,788.700195,8.96729176363,1,-908.200195,-8.65595564439,0,-156600.0,-37.0738636364,0,-7200.0,-2.63736263736,0,21000.0,8.57843137255,1,-5000.0,-1.84638109306,0,22.299805,0.23322008163,1,715.299805,8.06544126278,1,788.700195,8.96729176363,1,-908.200195,-8.65595564439,0
2010-06-15,9475.799805,9764.900391,9414.0,9742.0,257000.0,9742.0,-186.200195,-1.92713925688,0,668.0,7.58418691148,1,595.399414,6.70464604956,1,-950.40039,-9.11550106678,0,74.200196,0.765684568782,1,522.300782,5.6510159922,1,876.0,9.85498724777,1,-687.299804,-6.57564714775,0,-69.700195,-0.734947262849,0,701.700195,8.0541327859,1,850.400391,9.93040812074,1,-858.0,-8.35280373832,0,158.0,1.64858096828,1,543.799805,5.91202402069,1,1072.200195,12.3670698184,1,-680.799805,-6.53183230741,0,-8800.0,-3.3107599699,0,-34800.0,-11.9259766964,0,-6200.0,-2.3556231003,0,94400.0,58.0565805658,1,158.0,1.64858096828,1,543.799805,5.91202402069,1,1072.200195,12.3670698184,1,-680.799805,-6.53183230741,0
2010-06-16,9803.900391,9838.799805,9572.200195,9683.299805,250800.0,9683.299805,328.100586,3.46251074054,1,527.900391,5.69103483182,1,1078.0,12.3540259652,1,-559.699218,-5.40062564279,0,73.899414,0.756786152863,1,190.09961,1.97020952209,1,970.09961,10.9384643597,1,-573.0,-5.50337127808,0,158.200195,1.68047795836,1,306.5,3.30789895582,1,961.600586,11.1676379075,1,-240.59961,-2.45189563408,0,-58.700195,-0.602547680148,0,121.59961,1.27173627619,1,814.59961,9.18510708547,1,-175.799804,-1.78312230297,0,-6200.0,-2.41245136187,0,-171600.0,-40.625,0,-22200.0,-8.13186813187,0,-211400.0,-45.7377758546,0,-58.700195,-0.602547680148,0,121.59961,1.27173627619,1,814.59961,9.18510708547,1,-175.799804,-1.78312230297,0
