Date,Open,High,Low,Close,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
1993-09-13,20850.0,21164.0,20850.0,21148.0,21148.0,38.0,0.182586969056,1,317.0,1.52060248477,1,164.0,0.792806729189,1,330.0,1.58516668268,1,330.0,1.58516668268,1,-74.0,-0.353660867903,0,167.0,0.795351716912,1,33.0,0.158524283038,1,230.0,1.09953150397,1,230.0,1.09953150397,1,-135.0,-0.643316654753,0,-117.0,-0.549786194258,0,-135.0,-0.643316654753,0,32.0,0.151543853002,1,32.0,0.151543853002,1,397.0,1.94103554491,1,618.0,3.00788474642,1,489.0,2.40165021364,1,768.0,3.76840039254,1,768.0,3.76840039254,1
1993-09-14,21136.0,21172.0,20925.0,20948.0,20948.0,286.0,1.37170263789,1,8.0,0.0378000378,1,75.0,0.359712230216,1,-200.0,-0.945715906942,0,-200.0,-0.945715906942,0,231.0,1.10499880411,1,228.0,1.08861726509,1,169.0,0.814222393525,1,122.0,0.585806203784,1,122.0,0.585806203784,1,70.0,0.332288996487,1,106.0,0.503180480395,1,45.0,0.215517241379,1,-14.0,-0.0667875202748,0,-14.0,-0.0667875202748,0,743.0,3.64340705144,1,759.0,3.71821878215,1,694.0,3.43037912115,1,604.0,2.96893432953,1,604.0,2.96893432953,1
1993-09-15,21037.5,21055.5,20713.5,20725.0,20725.0,-98.5,-0.466029523089,0,-116.5,-0.550255053845,0,-211.5,-1.01075268817,0,-223.0,-1.06454076762,0,-223.0,-1.06454076762,0,225.5,1.08350951374,1,208.5,1.0001439056,1,27.5,0.13294015276,1,-93.0,-0.446728792391,0,-93.0,-0.446728792391,0,113.5,0.542439304148,1,58.5,0.278611230176,1,-103.5,-0.497189796801,0,-193.0,-0.922650348982,0,-193.0,-0.922650348982,0,655.5,3.21607300559,1,456.5,2.21612699646,1,355.5,1.74624226348,1,367.0,1.80273111308,1,367.0,1.80273111308,1
1993-09-16,20939.0,20939.0,20502.0,20502.0,20502.0,-98.5,-0.468211527035,0,-116.5,-0.553299612928,0,-211.5,-1.02107321312,0,-223.0,-1.07599517491,0,-223.0,-1.07599517491,0,89.0,0.426858513189,1,-225.0,-1.06312606313,0,-348.0,-1.6690647482,0,-646.0,-3.05466237942,0,-646.0,-3.05466237942,0,34.0,0.162640516623,1,-5.0,-0.0238731856379,0,-254.0,-1.22374253228,0,-324.0,-1.55574762316,0,-324.0,-1.55574762316,0,559.0,2.74288518155,1,271.0,1.31120572866,1,203.0,1.00004926351,1,4.0,0.0195140989365,1,4.0,0.0195140989365,1
1993-09-17,20513.0,20533.0,20305.0,20391.0,20391.0,-426.0,-2.0344811118,0,-406.0,-1.93896556665,0,-197.0,-0.960881865184,0,-111.0,-0.541410594088,0,-111.0,-0.541410594088,0,-623.0,-2.94757759273,0,-639.0,-3.01813716229,0,-620.0,-2.96296296296,0,-557.0,-2.65896505633,0,-557.0,-2.65896505633,0,-299.0,-1.43667115126,0,-314.0,-1.50621192498,0,-381.0,-1.84182538915,0,-427.0,-2.05110961668,0,-427.0,-2.05110961668,0,-9.0,-0.0438553747198,0,-24.0,-0.116748552804,0,-71.0,-0.34844915587,0,-35.0,-0.17135023989,0,-35.0,-0.17135023989,0
1993-09-20,20396.0,20408.0,20212.0,20266.0,20266.0,-117.0,-0.570370009262,0,-125.0,-0.608776116495,0,-93.0,-0.458015267176,0,-125.0,-0.613015546074,0,-125.0,-0.613015546074,0,-641.5,-3.04931669638,0,-647.5,-3.07520600318,0,-501.5,-2.42112631858,0,-459.0,-2.21471652593,0,-459.0,-2.21471652593,0,-454.0,-2.17745803357,0,-756.0,-3.5721035721,0,-638.0,-3.05995203837,0,-882.0,-4.17060714961,0,-882.0,-4.17060714961,0,16.0,0.0785083415113,1,-22.0,-0.107684777288,0,-33.0,-0.163003210669,0,-92.0,-0.451910796738,0,-92.0,-0.451910796738,0
1993-09-21,20347.0,20565.0,20347.0,20467.0,20467.0,-49.0,-0.240243184938,0,157.0,0.769306154449,1,135.0,0.667920047497,1,201.0,0.991808941084,1,201.0,0.991808941084,1,-592.0,-2.82726013659,0,-374.0,-1.7861406944,0,-155.0,-0.756023802556,0,-35.0,-0.17071505219,0,-35.0,-0.17071505219,0,-789.0,-3.7329674489,0,-607.0,-2.86699414321,0,-578.0,-2.76224611708,0,-481.0,-2.29616192477,0,-481.0,-2.29616192477,0,7.0,0.0344149459194,1,12.0,0.0583856371333,1,7.0,0.0344149459194,1,-26.0,-0.126872590641,0,-26.0,-0.126872590641,0
1993-09-22,20381.0,20381.0,20112.0,20175.0,20175.0,34.0,0.167100801101,1,-184.0,-0.894724045709,0,-235.0,-1.15496141937,0,-292.0,-1.42668686178,0,-292.0,-1.42668686178,0,-132.0,-0.643494369424,0,-152.0,-0.740271757658,0,-193.0,-0.950504801773,0,-216.0,-1.05929086362,0,-216.0,-1.05929086362,0,-656.5,-3.12061794415,0,-674.5,-3.2034385315,0,-601.5,-2.9039032515,0,-550.0,-2.65379975875,0,-550.0,-2.65379975875,0,-144.0,-0.701583434836,0,-274.0,-1.32655531348,0,-364.0,-1.77769095526,0,-319.0,-1.5565531375,0,-319.0,-1.5565531375,0
1993-09-23,20303.5,20353.0,20169.0,20241.5,20241.5,-77.5,-0.380256120897,0,-28.0,-0.137382856582,0,57.0,0.283412887828,1,66.5,0.329615861214,1,66.5,0.329615861214,1,-92.5,-0.453520298098,0,-55.0,-0.269502156017,0,-43.0,-0.212744904017,0,-24.5,-0.12089213461,0,-24.5,-0.12089213461,0,-635.5,-3.0350064473,0,-586.0,-2.79860547304,0,-333.0,-1.62423178227,0,-260.5,-1.27060774559,0,-260.5,-1.27060774559,0,-197.5,-0.963367640603,0,-403.0,-1.9416072461,0,-320.0,-1.56181365611,0,-491.5,-2.37061689095,0,-491.5,-2.37061689095,0
1993-09-24,20226.0,20325.0,20226.0,20308.0,20308.0,-77.5,-0.381707587362,0,-28.0,-0.137571856729,0,57.0,0.282611929198,1,66.5,0.328532964454,1,66.5,0.328532964454,1,-121.0,-0.594682262741,0,-240.0,-1.16703136397,0,-121.0,-0.594682262741,0,-159.0,-0.776860311721,0,-159.0,-0.776860311721,0,-287.0,-1.39911275776,0,-208.0,-1.01300345785,0,-79.0,-0.389066732332,0,-83.0,-0.407042322593,0,-83.0,-0.407042322593,0,-595.0,-2.85769175352,0,-614.0,-2.93232723626,0,-482.0,-2.3276028588,0,-457.0,-2.20081868529,0,-457.0,-2.20081868529,0
1993-09-27,20316.0,20384.0,20000.0,20094.0,20094.0,90.0,0.444971818451,1,59.0,0.290282902829,1,-226.0,-1.11737367744,0,-214.0,-1.05377191255,0,-214.0,-1.05377191255,0,-65.0,-0.318924488494,0,3.0,0.0147195917767,1,-112.0,-0.556881463803,0,-81.0,-0.401486988848,0,-81.0,-0.401486988848,0,-80.0,-0.392233771328,0,-24.0,-0.117600940808,0,-212.0,-1.04888185236,0,-172.0,-0.848712128688,0,-172.0,-0.848712128688,0,-456.0,-2.19526285384,0,-538.0,-2.57145588376,0,-687.0,-3.32092618553,0,-651.0,-3.13810556761,0,-651.0,-3.13810556761,0
1993-09-28,20129.0,20299.0,20129.0,20173.0,20173.0,-187.0,-0.920456782831,0,-85.0,-0.416993720565,0,129.0,0.645,1,79.0,0.393152184732,1,79.0,0.393152184732,1,-174.5,-0.859457728963,0,-54.0,-0.265317152263,0,-40.0,-0.198324160841,0,-68.5,-0.338413655114,0,-68.5,-0.338413655114,0,-218.0,-1.07141101882,0,-266.0,-1.29345976173,0,-218.0,-1.07141101882,0,-294.0,-1.4364586896,0,-294.0,-1.4364586896,0,-564.0,-2.7255593679,0,-606.0,-2.89882803157,0,-420.0,-2.04389508005,0,-728.0,-3.48308693364,0,-728.0,-3.48308693364,0
1993-09-29,20157.0,20157.0,19928.0,20077.0,20077.0,28.0,0.139102787024,1,-142.0,-0.699541849352,0,-201.0,-0.998559292563,0,-96.0,-0.475883606801,0,-96.0,-0.475883606801,0,-69.0,-0.341145060813,0,-168.0,-0.826568265683,0,-298.0,-1.47335113221,0,-231.0,-1.13748276541,0,-231.0,-1.13748276541,0,-224.0,-1.09906285266,0,-224.0,-1.09906285266,0,-184.0,-0.914876690533,0,-98.0,-0.485749690211,0,-98.0,-0.485749690211,0,-768.0,-3.67025089606,0,-869.0,-4.13297821745,0,-821.0,-3.95681719601,0,-765.0,-3.6704730832,0,-765.0,-3.6704730832,0
1993-09-30,20098.0,20158.0,20032.0,20106.0,20106.0,-59.0,-0.292702287047,0,1.0,0.00496105571266,1,104.0,0.521878763549,1,29.0,0.14444389102,1,29.0,0.14444389102,1,-218.0,-1.07304587517,0,-226.0,-1.10871271586,0,32.0,0.16,1,12.0,0.0597193191998,1,12.0,0.0597193191998,1,-205.5,-1.01214076391,0,-195.0,-0.958089716504,0,-137.0,-0.67926025088,0,-135.5,-0.669416792234,0,-135.5,-0.669416792234,0,-708.0,-3.4028645583,0,-806.0,-3.8446861286,0,-701.0,-3.38108329716,0,-667.0,-3.21089876282,0,-667.0,-3.21089876282,0
1993-10-01,20097.0,20328.0,20056.0,20283.0,20283.0,-1.0,-0.00497561946462,0,170.0,0.843337632702,1,24.0,0.119808306709,1,177.0,0.880334228588,1,177.0,0.880334228588,1,-32.0,-0.158974613741,0,29.0,0.142864180502,1,-73.0,-0.362660837597,0,110.0,0.54528329946,1,110.0,0.54528329946,1,-129.0,-0.63779293978,0,3.0,0.0147601476015,1,-170.0,-0.840502323742,0,-25.0,-0.123104195391,0,-25.0,-0.123104195391,0,-701.0,-3.37051639581,0,-575.0,-2.75080132038,0,-548.0,-2.65967773248,0,-404.0,-1.95291729105,0,-404.0,-1.95291729105,0
1993-10-04,20262.0,20284.0,20151.0,20264.0,20264.0,165.0,0.821018062397,1,-44.0,-0.21645021645,0,95.0,0.473673713602,1,-19.0,-0.0936745057437,0,-19.0,-0.0936745057437,0,105.0,0.520910849829,1,127.0,0.630054075507,1,223.0,1.11902850261,1,187.0,0.931414055885,1,187.0,0.931414055885,1,-54.0,-0.2658003544,0,-100.0,-0.490580847724,0,151.0,0.755,1,170.0,0.846023688663,1,170.0,0.846023688663,1,-489.0,-2.35651293914,0,-575.0,-2.75660386404,0,-435.0,-2.11308656368,0,-343.0,-1.66448294269,0,-343.0,-1.66448294269,0
1993-10-05,20312.0,20410.0,20238.0,20322.0,20322.0,50.0,0.246767347745,1,126.0,0.621179254585,1,87.0,0.43174036028,1,58.0,0.286221871299,1,58.0,0.286221871299,1,214.0,1.06478256543,1,252.0,1.25012402024,1,206.0,1.02835463259,1,216.0,1.07430617726,1,216.0,1.07430617726,1,183.0,0.909136072333,1,111.0,0.546824966747,1,109.0,0.541507278057,1,149.0,0.738611014723,1,149.0,0.738611014723,1,-283.0,-1.37411993202,0,-185.0,-0.898276280651,0,-146.0,-0.716248037677,0,-92.0,-0.450671108063,0,-92.0,-0.450671108063,0
1993-10-06,20333.0,20530.0,20313.0,20500.0,20500.0,21.0,0.103387160299,1,120.0,0.587947084762,1,75.0,0.370589979247,1,178.0,0.875898041531,1,178.0,0.875898041531,1,236.0,1.17430462258,1,202.0,0.993703266431,1,257.0,1.28141204627,1,217.0,1.06986146034,1,217.0,1.06986146034,1,176.0,0.873145805427,1,373.0,1.85047378082,1,385.0,1.93195503814,1,423.0,2.10688847935,1,423.0,2.10688847935,1,-48.0,-0.235513468426,0,60.0,0.293111871031,1,-32.0,-0.157286802654,0,68.0,0.332811276429,1,68.0,0.332811276429,1
1993-10-07,20490.0,20494.0,20263.0,20266.0,20266.0,157.0,0.772143805636,1,-36.0,-0.175353141744,0,-50.0,-0.246147787131,0,-234.0,-1.14146341463,0,-234.0,-1.14146341463,0,228.0,1.12525910572,1,210.0,1.03529875764,1,112.0,0.555803682199,1,2.0,0.00986971969996,1,2.0,0.00986971969996,1,392.0,1.95044283013,1,336.0,1.66683202699,1,231.0,1.15315495208,1,160.0,0.795782353526,1,160.0,0.795782353526,1,-3.0,-0.0146391450739,0,-48.0,-0.233667607828,0,-149.0,-0.729962767,0,-255.0,-1.24262950149,0,-255.0,-1.24262950149,0
1993-10-08,20242.0,20405.0,20180.0,20379.0,20379.0,-248.0,-1.21034651049,0,-89.0,-0.434273445887,0,-83.0,-0.409613581405,0,113.0,0.557584131057,1,113.0,0.557584131057,1,-70.0,-0.344623867664,0,-5.0,-0.0244977951984,0,-58.0,-0.286589583951,0,57.0,0.280484204311,1,57.0,0.280484204311,1,145.0,0.721500721501,1,77.0,0.378787878788,1,124.0,0.618268847228,1,96.0,0.473302765863,1,96.0,0.473302765863,1,-288.0,-1.40282513395,0,-190.0,-0.922554017966,0,-303.0,-1.47927549675,0,-213.0,-1.03438228438,0,-213.0,-1.03438228438,0
1993-10-11,20342.5,20383.25,20132.75,20197.5,20197.5,100.5,0.496492441458,1,-21.75,-0.106591521686,0,-47.25,-0.23414271556,0,-181.5,-0.890622699838,0,-181.5,-0.890622699838,0,9.5,0.0467220774111,1,-146.75,-0.714807598636,0,-180.25,-0.887362772609,0,-302.5,-1.4756097561,0,-302.5,-1.4756097561,0,80.5,0.397295429869,1,99.25,0.489301912838,1,-18.25,-0.0905662250012,0,-66.5,-0.328168180024,0,-66.5,-0.328168180024,0,-254.5,-1.2356168374,0,-479.75,-2.29952547572,0,-447.25,-2.17322643343,0,-594.5,-2.85927279723,0,-594.5,-2.85927279723,0
1993-10-12,20376.0,20376.0,20117.0,20137.0,20137.0,33.5,0.164679857441,1,-7.25,-0.0355684201489,0,-15.75,-0.0782307434404,0,-60.5,-0.299542022528,0,-60.5,-0.299542022528,0,-114.0,-0.556368960469,0,-118.0,-0.575778276569,0,-146.0,-0.720525095001,0,-129.0,-0.636534096516,0,-129.0,-0.636534096516,0,64.0,0.315084679007,1,-34.0,-0.166585007349,0,-121.0,-0.597885166518,0,-185.0,-0.910343470131,0,-185.0,-0.910343470131,0,-441.0,-2.11846087332,0,-548.0,-2.61900210285,0,-631.0,-3.04125698863,0,-776.0,-3.71061062497,0,-776.0,-3.71061062497,0
1993-10-13,20135.0,20167.0,19998.0,20038.0,20038.0,-241.0,-1.18276403612,0,-209.0,-1.02571652925,0,-119.0,-0.59153949396,0,-99.0,-0.491632318617,0,-99.0,-0.491632318617,0,-107.0,-0.528603892896,0,-238.0,-1.16638078902,0,-182.0,-0.901883052527,0,-341.0,-1.67329113303,0,-341.0,-1.67329113303,0,-198.0,-0.973786455516,0,-363.0,-1.76814417925,0,-315.0,-1.55073105893,0,-462.0,-2.25365853659,0,-462.0,-2.25365853659,0,-790.0,-3.77538829152,0,-863.0,-4.10366143604,0,-833.0,-3.99884787096,0,-989.0,-4.70347648262,0,-989.0,-4.70347648262,0
1993-10-14,20016.0,20097.0,19912.0,20083.0,20083.0,-119.0,-0.591010677924,0,-70.0,-0.347101700798,0,-86.0,-0.4300430043,0,45.0,0.22457331071,1,45.0,0.22457331071,1,-326.5,-1.60501413297,0,-286.25,-1.40433934726,0,-220.75,-1.096472166,0,-114.5,-0.566901844288,0,-114.5,-0.566901844288,0,-474.0,-2.31332357247,0,-397.0,-1.93715233727,0,-351.0,-1.73222129004,0,-183.0,-0.902990229942,0,-183.0,-0.902990229942,0,-913.0,-4.36236800612,0,-871.0,-4.15394887448,0,-925.0,-4.43921869751,0,-870.0,-4.15215005011,0,-870.0,-4.15215005011,0
1993-10-15,20107.0,20339.0,20097.0,20174.0,20174.0,91.0,0.454636290967,1,242.0,1.20415982485,1,185.0,0.929087987143,1,91.0,0.453119553852,1,91.0,0.453119553852,1,-269.0,-1.32018060463,0,-37.0,-0.181586179819,0,-20.0,-0.0994184023463,0,37.0,0.183741371605,1,37.0,0.183741371605,1,-135.0,-0.666930145243,0,-66.0,-0.323450134771,0,-83.0,-0.411298315164,0,-205.0,-1.00593748467,0,-205.0,-1.00593748467,0,-836.0,-3.99178723201,0,-707.0,-3.35930818208,0,-824.0,-3.93862626069,0,-809.0,-3.85550207311,0,-809.0,-3.85550207311,0
1993-10-18,20209.0,20266.0,20072.0,20072.0,20072.0,102.0,0.507286019794,1,-73.0,-0.35891636757,0,-25.0,-0.124396676121,0,-102.0,-0.50560126896,0,-102.0,-0.50560126896,0,74.0,0.367519245096,1,99.0,0.490900976843,1,74.0,0.3700370037,1,34.0,0.169677612536,1,34.0,0.169677612536,1,-133.5,-0.656261521445,0,-117.25,-0.575227208615,0,-60.75,-0.30174715327,0,-125.5,-0.621364030202,0,-125.5,-0.621364030202,0,-776.0,-3.69787943769,0,-1015.0,-4.76951271087,0,-913.0,-4.35072670955,0,-1044.0,-4.94411820421,0,-1044.0,-4.94411820421,0
1993-10-19,20089.0,20204.0,20042.0,20070.0,20070.0,-120.0,-0.593794843881,0,-62.0,-0.305931116155,0,-30.0,-0.149461937027,0,-2.0,-0.00996412913511,0,-2.0,-0.00996412913511,0,73.0,0.364708233413,1,107.0,0.532417773797,1,130.0,0.652872639614,1,-13.0,-0.0647313648359,0,-13.0,-0.0647313648359,0,-287.0,-1.40851982725,0,-172.0,-0.844130349431,0,-75.0,-0.372819008799,0,-67.0,-0.332720862095,0,-67.0,-0.332720862095,0,-977.0,-4.63780499383,0,-862.0,-4.09190164246,0,-838.0,-4.01340996169,0,-892.0,-4.25531914894,0,-892.0,-4.25531914894,0
1993-10-20,20054.0,20222.0,20054.0,20173.0,20173.0,-35.0,-0.174224700085,0,18.0,0.0890912690556,1,12.0,0.0598742640455,1,103.0,0.513203786746,1,103.0,0.513203786746,1,-53.0,-0.263589794599,0,-117.0,-0.575249520625,0,-43.0,-0.213962282928,0,-1.0,-0.00495687518588,0,-1.0,-0.00495687518588,0,-81.0,-0.402284579091,0,55.0,0.272722764913,1,56.0,0.2800280028,1,135.0,0.673719932129,1,135.0,0.673719932129,1,-870.0,-4.15790479832,0,-775.0,-3.69100347669,0,-763.0,-3.66527357448,0,-745.0,-3.5615259585,0,-745.0,-3.5615259585,0
1993-10-21,20202.0,20220.0,20109.0,20179.0,20179.0,148.0,0.738007380074,1,-2.0,-0.00989021857383,0,55.0,0.274259499352,1,6.0,0.0297427254251,1,6.0,0.0297427254251,1,-7.0,-0.0346380325598,0,-46.0,-0.226981150696,0,37.0,0.184336389,1,107.0,0.533080908729,1,107.0,0.533080908729,1,186.0,0.929256594724,1,123.0,0.612031646514,1,197.0,0.989353153877,1,96.0,0.478016232635,1,96.0,0.478016232635,1,-703.0,-3.36283185841,0,-724.0,-3.45683728037,0,-647.0,-3.11717093852,0,-647.0,-3.10669355613,0,-647.0,-3.10669355613,0
1993-10-22,20224.0,20378.0,20224.0,20265.0,20265.0,22.0,0.1089001089,1,158.0,0.781404549951,1,115.0,0.571883236362,1,86.0,0.426185638535,1,86.0,0.426185638535,1,135.0,0.672009557469,1,174.0,0.861215600871,1,182.0,0.90809300469,1,195.0,0.971599402093,1,195.0,0.971599402093,1,117.0,0.581886905058,1,39.0,0.191749840208,1,127.0,0.631935114694,1,91.0,0.451075641915,1,91.0,0.451075641915,1,-588.0,-2.82529310013,0,-469.0,-2.24972418094,0,-462.0,-2.23339456637,0,-553.0,-2.65635507734,0,-553.0,-2.65635507734,0
1993-10-25,20342.0,20474.0,20272.0,20309.0,20309.0,118.0,0.583465189873,1,96.0,0.471096280302,1,48.0,0.237341772152,1,44.0,0.217123118678,1,44.0,0.217123118678,1,288.0,1.43612246933,1,252.0,1.2461675403,1,218.0,1.0870649247,1,136.0,0.674168442968,1,136.0,0.674168442968,1,133.0,0.658122618635,1,208.0,1.02634955097,1,200.0,0.996412913511,1,237.0,1.18074930251,1,237.0,1.18074930251,1,-508.0,-2.43645083933,0,-690.0,-3.26025326025,0,-578.0,-2.7721822542,0,-839.0,-3.96727822962,0,-839.0,-3.96727822962,0
1993-10-26,20300.0,20345.0,20020.0,20024.0,20024.0,-42.0,-0.20646937371,0,-129.0,-0.630067402559,0,-252.0,-1.24309392265,0,-285.0,-1.40331872569,0,-285.0,-1.40331872569,0,98.0,0.4851004851,1,125.0,0.618199802176,1,-89.0,-0.442587895967,0,-155.0,-0.768125278755,0,-155.0,-0.768125278755,0,211.0,1.05032604908,1,141.0,0.697881607602,1,-22.0,-0.109769484083,0,-46.0,-0.229197807673,0,-46.0,-0.229197807673,0,-836.0,-3.95533686601,0,-827.0,-3.9061023994,0,-905.0,-4.32497013142,0,-924.0,-4.41092228375,0,-924.0,-4.41092228375,0
1993-10-27,20013.0,20013.0,19687.0,19839.0,19839.0,-287.0,-1.41379310345,0,-332.0,-1.63185057754,0,-333.0,-1.66333666334,0,-185.0,-0.923891330404,0,-185.0,-0.923891330404,0,-211.0,-1.04331487342,0,-365.0,-1.79114731573,0,-537.0,-2.65526107595,0,-426.0,-2.10214655811,0,-426.0,-2.10214655811,0,-41.0,-0.204447990426,0,-209.0,-1.03352784097,0,-367.0,-1.83005884113,0,-334.0,-1.655678382,0,-334.0,-1.655678382,0,-1024.5,-4.86987522282,0,-1042.5,-4.95120039895,0,-1026.5,-4.9557052164,0,-886.0,-4.27503015682,0,-886.0,-4.27503015682,0
1993-10-28,19837.0,19863.0,19444.0,19479.0,19479.0,-176.0,-0.879428371558,0,-150.0,-0.749512816669,0,-243.0,-1.23431706202,0,-360.0,-1.81460759111,0,-360.0,-1.81460759111,0,-505.0,-2.48254842198,0,-611.0,-2.98427273615,0,-828.0,-4.08445146014,0,-830.0,-4.08685804323,0,-830.0,-4.08685804323,0,-365.0,-1.80675180675,0,-357.0,-1.76557863501,0,-665.0,-3.30697697548,0,-700.0,-3.4689528718,0,-700.0,-3.4689528718,0,-1102.0,-5.26290653804,0,-1076.0,-5.13873632934,0,-1058.0,-5.16047214906,0,-1023.0,-4.98975709687,0,-1023.0,-4.98975709687,0
1993-10-29,19556.0,19744.0,19501.0,19703.0,19703.0,-281.0,-1.41654484045,0,-119.0,-0.599103861451,0,57.0,0.293149557704,1,224.0,1.14995636326,1,224.0,1.14995636326,1,-744.0,-3.66502463054,0,-601.0,-2.95404276235,0,-519.0,-2.59240759241,0,-321.0,-1.60307630843,0,-321.0,-1.60307630843,0,-668.0,-3.30300632911,0,-634.0,-3.11119835116,0,-723.0,-3.57496044304,0,-562.0,-2.77325437947,0,-562.0,-2.77325437947,0,-957.0,-4.66533417833,0,-789.0,-3.84259484732,0,-804.0,-3.95961585816,0,-688.0,-3.37403756559,0,-688.0,-3.37403756559,0
1993-11-01,19657.0,19657.0,19375.0,19438.0,19438.0,101.0,0.516465534874,1,-87.0,-0.440640194489,0,-126.0,-0.646120711758,0,-265.0,-1.34497284677,0,-265.0,-1.34497284677,0,-356.0,-1.77884375156,0,-356.0,-1.77884375156,0,-312.0,-1.58480215371,0,-401.0,-2.02127123343,0,-401.0,-2.02127123343,0,-685.0,-3.36741716645,0,-817.0,-3.99042688288,0,-897.0,-4.42482241515,0,-871.0,-4.28873898272,0,-871.0,-4.28873898272,0,-739.0,-3.62325946264,0,-751.0,-3.67992943944,0,-837.0,-4.14110429448,0,-828.0,-4.08566071252,0,-828.0,-4.08566071252,0
1993-11-02,19437.0,19549.0,19342.0,19381.0,19381.0,-220.0,-1.11919418019,0,-108.0,-0.549422597548,0,-33.0,-0.170322580645,0,-57.0,-0.293240045272,0,-57.0,-0.293240045272,0,-400.0,-2.01643393658,0,-314.0,-1.58082867643,0,-102.0,-0.52458341905,0,-98.0,-0.503105908928,0,-98.0,-0.503105908928,0,-863.0,-4.25123152709,0,-796.0,-3.91250921602,0,-678.0,-3.38661338661,0,-643.0,-3.21114662405,0,-643.0,-3.21114662405,0,-910.0,-4.47240379417,0,-1016.0,-4.94043277413,0,-1005.0,-4.93930309136,0,-1086.0,-5.30610250647,0,-1086.0,-5.30610250647,0
1993-11-03,19405.5,19491.0,19146.0,19165.5,19165.5,-31.5,-0.162062046612,0,-58.0,-0.296690367794,0,-196.0,-1.0133388481,0,-215.5,-1.11191372994,0,-215.5,-1.11191372994,0,-150.5,-0.769584782164,0,-253.0,-1.28140194489,0,-355.0,-1.82041946567,0,-537.5,-2.7280109628,0,-537.5,-2.7280109628,0,-607.5,-3.03552690751,0,-522.0,-2.60830460201,0,-541.0,-2.74800629857,0,-673.5,-3.39482836837,0,-673.5,-3.39482836837,0,-975.5,-4.78632059271,0,-890.0,-4.36681222707,0,-966.0,-4.8031026253,0,-1009.5,-5.00371747212,0,-1009.5,-5.00371747212,0
1993-11-04,19374.0,19433.0,18950.0,18950.0,18950.0,-31.5,-0.162325114014,0,-58.0,-0.297573238931,0,-196.0,-1.02371252481,0,-215.5,-1.12441626882,0,-215.5,-1.12441626882,0,-283.0,-1.43969069543,0,-224.0,-1.13954316528,0,-425.0,-2.1935483871,0,-488.0,-2.51054635251,0,-488.0,-2.51054635251,0,-463.0,-2.33402228159,0,-430.0,-2.16482907919,0,-494.0,-2.5406295001,0,-529.0,-2.71574516146,0,-529.0,-2.71574516146,0,-929.5,-4.57802841875,0,-920.0,-4.52021814966,0,-1219.0,-6.04392880163,0,-1291.5,-6.38045599387,0,-1291.5,-6.38045599387,0
1993-11-05,18942.0,18942.0,18470.0,18590.0,18590.0,-432.0,-2.22979250542,0,-491.0,-2.52662995935,0,-480.0,-2.53298153034,0,-360.0,-1.89973614776,0,-360.0,-1.89973614776,0,-495.0,-2.5466893039,0,-607.0,-3.1050181595,0,-872.0,-4.50832385482,0,-791.0,-4.08131675352,0,-791.0,-4.08131675352,0,-614.0,-3.13970137042,0,-802.0,-4.06199351702,0,-1031.0,-5.28690836367,0,-1113.0,-5.64888595645,0,-1113.0,-5.64888595645,0,-1284.0,-6.34826460991,0,-1383.0,-6.80442804428,0,-1756.0,-8.68189459112,0,-1718.0,-8.45972030727,0,-1718.0,-8.45972030727,0
1993-11-08,18604.0,18672.0,18381.0,18625.0,18625.0,-338.0,-1.78439446732,0,-270.0,-1.42540386443,0,-89.0,-0.481862479697,0,35.0,0.188273265196,1,35.0,0.188273265196,1,-801.5,-4.13027234547,0,-819.0,-4.20193935663,0,-765.0,-3.99561266061,0,-540.5,-2.82017166262,0,-540.5,-2.82017166262,0,-1053.0,-5.35687032609,0,-985.0,-5.01093757949,0,-994.0,-5.13032258065,0,-813.0,-4.18252906678,0,-813.0,-4.18252906678,0,-1712.0,-8.42685568025,0,-1712.0,-8.39874411303,0,-1619.0,-8.095,0,-1469.0,-7.31063999204,0,-1469.0,-7.31063999204,0
