Date,Open,High,Low,Close,Volume,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
1993-09-07,461.339996,462.070007,457.950012,458.519989,229500000.0,458.519989,0.040008,0.00867288121412,1,0.020019,0.00433264809435,1,-1.959992,-0.426168594497,0,-2.820007,-0.611264365642,0,-2.820007,-0.611264365642,0,-2.209992,-0.476753760589,0,-1.729981,-0.373001518922,0,-3.819977,-0.827246700954,0,-4.630005,-0.999677223358,0,-4.630005,-0.999677223358,0,0.799987,0.173706297904,1,-0.50998,-0.110246879314,0,-2.329987,-0.50621078584,0,-3.380005,-0.731761213229,0,-3.380005,-0.731761213229,0,14.279998,3.19420168744,1,12.570007,2.79644204672,1,10.910003,2.44049811658,1,9.429993,2.09980028146,1,9.429993,2.09980028146,1
1993-09-08,458.519989,458.529999,453.75,456.649994,283100000.0,456.649994,-2.820007,-0.611264365642,0,-3.540008,-0.76611940753,0,-4.200012,-0.917133287465,0,-1.869995,-0.407832819694,0,-1.869995,-0.407832819694,0,-4.610016,-0.995404303377,0,-5.01001,-1.08081501116,0,-7.320007,-1.5876129197,0,-4.649994,-1.0080195363,0,-4.649994,-1.0080195363,0,-3.380005,-0.731761213229,0,-5.029999,-1.08508046891,0,-7.540009,-1.63454851674,0,-6.910004,-1.49063854297,0,-6.910004,-1.49063854297,0,9.519989,2.12026481069,1,9.089997,2.02251623343,1,6.98999,1.56459616876,1,8.410004,1.87622795548,1,8.410004,1.87622795548,1
1993-09-09,456.649994,458.109985,455.170013,457.5,258070000.0,457.5,-1.869995,-0.407832819694,0,-0.420014,-0.0916001136057,0,1.420013,0.312950523416,1,0.850006,0.186139496588,1,0.850006,0.186139496588,1,-4.649994,-1.0080195363,0,-3.940003,-0.852722238357,0,-4.739991,-1.030634463,0,-3.839996,-0.83235705408,0,-3.839996,-0.83235705408,0,-6.899994,-1.48851131024,0,-5.690003,-1.22682258457,0,-6.599976,-1.42927781303,0,-5.649994,-1.21990587784,0,-5.649994,-1.21990587784,0,8.399994,1.87395292805,1,9.5,2.11765237459,1,8.580017,1.92122910877,1,10.309998,2.30550726847,1,10.309998,2.30550726847,1
1993-09-10,457.48999,461.859985,457.48999,461.720001,269950000.0,461.720001,0.839996,0.183947445754,1,3.75,0.81858071703,1,2.319977,0.509694605035,1,4.220001,0.922404590164,1,4.220001,0.922404590164,1,-3.850006,-0.834526820432,0,-0.210022,-0.0454524199404,0,-0.460022,-0.100452448509,0,3.200012,0.697900217388,1,3.200012,0.697900217388,1,-5.640015,-1.21780384322,0,-1.680024,-0.362433439915,0,-3.580017,-0.776458443544,0,0.420013,0.0910498614624,1,0.420013,0.0910498614624,1,10.299988,2.30326884634,1,11.089996,2.46023388216,1,10.299988,2.30326884634,1,11.480011,2.54975374355,1,11.480011,2.54975374355,1
1993-09-13,461.700012,463.380005,461.410004,462.059998,244970000.0,462.059998,4.210022,0.920243522705,1,1.52002,0.329108398512,1,3.920014,0.856852408946,1,0.339997,0.0736370525998,1,0.339997,0.0736370525998,1,3.180023,0.69354075641,1,4.850006,1.05772926757,1,7.660004,1.68815515152,1,5.410004,1.18471566212,1,5.410004,1.18471566212,1,0.400024,0.0867166725355,1,1.330017,0.287851322269,1,1.5,0.326150765792,1,0.720002,0.15606754373,1,0.720002,0.15606754373,1,11.51001,2.55670049287,1,13.160004,2.92301629665,1,14.429993,3.22833071835,1,13.929993,3.10847139102,1,13.929993,3.10847139102,1
1993-09-14,461.929993,461.929993,458.149994,459.899994,258650000.0,459.899994,0.229981,0.0498117812481,1,-1.450012,-0.312920709645,0,-3.26001,-0.706532145324,0,-2.160004,-0.467472624627,0,-2.160004,-0.467472624627,0,5.279999,1.15624637455,1,3.820008,0.83386263672,1,2.979981,0.65469624863,1,2.399994,0.524588852459,1,2.399994,0.524588852459,1,0.589997,0.127887676142,1,-0.140014,-0.0303014690153,0,0.199982,0.0436689583491,1,1.380005,0.300969430582,1,1.380005,0.300969430582,1,13.799988,3.07946083637,1,11.779999,2.61690528868,1,10.119995,2.25877620306,1,9.75,2.16594471397,1,9.75,2.16594471397,1
1993-09-15,459.899994,461.959991,456.309998,461.600006,294410000.0,461.600006,-2.029999,-0.439460314498,0,0.029998,0.0064940576396,1,-1.839996,-0.401614323714,0,1.700012,0.36964818921,1,1.700012,0.36964818921,1,2.410004,0.526788356615,1,0.100006,0.0216528825289,1,-1.179992,-0.257927392029,0,-0.119995,-0.0259886943906,0,-0.119995,-0.0259886943906,0,1.380005,0.300969430582,1,3.429992,0.748040914985,1,2.559998,0.564186887052,1,4.950012,1.08398380927,1,4.950012,1.08398380927,1,9.75,2.16594471397,1,11.529998,2.5597758096,1,8.720002,1.94821199712,1,12.330017,2.74445596231,1,12.330017,2.74445596231,1
1993-09-16,461.540009,461.540009,459.0,459.429993,229700000.0,459.429993,1.640015,0.35660252694,1,-0.419982,-0.0909130678375,0,2.690002,0.589511957176,1,-2.170013,-0.470106796316,0,-2.170013,-0.470106796316,0,-0.160003,-0.0346551864504,0,-1.839996,-0.39708144075,0,-2.410004,-0.522312905899,0,-2.630005,-0.56919123304,0,-2.630005,-0.56919123304,0,4.890015,1.07084530039,1,3.430024,0.74873373476,1,3.829987,0.841440976034,1,1.929993,0.421856393443,1,1.929993,0.421856393443,1,12.27002,2.73110163163,1,11.820008,2.62830382765,1,11.070007,2.47136989552,1,10.889984,2.42787349656,1,10.889984,2.42787349656,1
1993-09-17,459.429993,459.429993,457.089996,458.829987,381370000.0,458.829987,-2.110016,-0.457168600523,0,-2.110016,-0.457168600523,0,-1.910004,-0.416122875817,0,-0.600006,-0.130597916797,0,-0.600006,-0.130597916797,0,-2.5,-0.54120755047,0,-2.5,-0.54120755047,0,-1.059998,-0.231364839874,0,-1.070007,-0.232660798861,0,-1.070007,-0.232660798861,0,1.940003,0.424053649786,1,-2.429992,-0.526131745317,0,-0.399994,-0.0874322955132,0,-2.890014,-0.625923502066,0,-2.890014,-0.625923502066,0,10.880005,2.42559475891,1,9.820008,2.18411697418,1,10.149994,2.27099699167,1,10.699982,2.38769595444,1,10.699982,2.38769595444,1
1993-09-20,458.839996,459.910004,455.0,455.049988,231130000.0,455.049988,-0.589997,-0.128419347668,0,0.480011,0.104479682936,1,-2.089996,-0.457239497318,0,-3.779999,-0.823834341063,0,-3.779999,-0.823834341063,0,-1.059998,-0.230484456149,0,-2.049987,-0.443758559169,0,-1.309998,-0.287085096917,0,-6.550018,-1.41898135071,0,-6.550018,-1.41898135071,0,-2.860016,-0.61945330857,0,-3.470001,-0.748845647753,0,-6.410004,-1.38922085443,0,-7.01001,-1.51712115966,0,-7.01001,-1.51712115966,0,10.709991,2.38992945808,1,10.649994,2.3705635407,1,7.130005,1.59198094974,1,6.369995,1.41971897552,1,6.369995,1.41971897552,1
1993-09-21,455.049988,455.799988,449.640015,452.950012,300310000.0,452.950012,-3.790008,-0.825997740615,0,-4.110016,-0.893656577212,0,-5.359985,-1.17801868132,0,-2.099976,-0.461482486623,0,-2.099976,-0.461482486623,0,-6.490021,-1.40616650202,0,-5.740021,-1.24366704686,0,-9.359985,-2.0392124183,0,-6.479981,-1.41043926142,0,-6.479981,-1.41043926142,0,-6.880005,-1.48940426131,0,-6.130005,-1.32704199617,0,-8.509979,-1.85746570151,0,-6.949982,-1.51119419236,0,-6.949982,-1.51119419236,0,6.369995,1.41971897552,1,4.289978,0.950140175187,1,1.330017,0.296673508495,1,2.230011,0.494766372704,1,2.230011,0.494766372704,1
1993-09-22,452.940002,456.920013,452.940002,456.200012,298960000.0,456.200012,-2.109986,-0.463682244949,0,1.120025,0.245727299142,1,3.299987,0.733917554024,1,3.25,0.71751847089,1,3.25,0.71751847089,1,-6.489991,-1.41261804821,0,-2.50998,-0.54632480209,0,-4.149994,-0.907916173252,0,-2.629975,-0.573191612256,0,-2.629975,-0.573191612256,0,-6.959992,-1.51337075251,0,-5.039978,-1.09099880903,0,-3.369996,-0.738532141476,0,-5.399994,-1.16984270576,0,-5.399994,-1.16984270576,0,2.230011,0.49477736117,1,6.210022,1.3778310053,1,3.839996,0.85504251808,1,6.75,1.50183553672,1,6.75,1.50183553672,1
1993-09-23,456.25,458.690002,456.25,457.73999,275350000.0,457.73999,3.309998,0.730780674126,1,1.769989,0.387373927524,1,3.309998,0.730780674126,1,1.539978,0.337566409358,1,1.539978,0.337566409358,1,-2.589996,-0.564466049729,0,-1.220002,-0.265269724379,0,1.25,0.274725274725,1,2.690002,0.591144285449,1,2.690002,0.591144285449,1,-5.290009,-1.14616477377,0,-2.850007,-0.617499446294,0,-2.75,-0.599128540305,0,-1.690003,-0.367847773491,0,-1.690003,-0.367847773491,0,6.649994,1.47909117243,1,7.690002,1.70510022173,1,6.649994,1.47909117243,1,7.279999,1.61612554843,1,7.279999,1.61612554843,1
1993-09-24,457.73999,458.559998,456.920013,457.630005,248270000.0,457.630005,1.48999,0.326573150685,1,-0.130004,-0.0283424533853,0,0.670013,0.146852164384,1,-0.109985,-0.0240278329189,0,-0.109985,-0.0240278329189,0,2.690002,0.591144285449,1,2.76001,0.605530950562,1,7.279998,1.61907253739,1,4.679993,1.03322505266,1,4.679993,1.03322505266,1,-1.690003,-0.367847773491,0,-0.869995,-0.1893639974,0,-0.169983,-0.0371880814473,0,-1.199982,-0.261530857616,0,-1.199982,-0.261530857616,0,7.269989,1.61386751257,1,6.929993,1.53444034348,1,9.390014,2.09818649498,1,8.670014,1.93113287905,1,8.670014,1.93113287905,1
1993-09-27,457.630005,461.809998,457.630005,461.799988,244920000.0,461.799988,-0.109985,-0.0240278329189,0,3.25,0.708740407836,1,0.709992,0.155386496498,1,4.169983,0.911212760186,1,4.169983,0.911212760186,1,4.690003,1.03545789272,1,4.889985,1.0702059137,1,4.690003,1.03545789272,1,5.599976,1.22752649117,1,5.599976,1.22752649117,1,-1.209991,-0.26370652309,0,1.899994,0.413122998733,1,2.630005,0.578023076923,1,6.75,1.48335351676,1,6.75,1.48335351676,1,8.660004,1.9288602759,1,11.559998,2.56746207662,1,8.660004,1.9288602759,1,11.659973,2.59029915392,1,11.659973,2.59029915392,1
1993-09-28,461.839996,462.079987,460.910004,461.529999,243320000.0,461.529999,4.209991,0.919955193934,1,0.269989,0.0584632210583,1,3.279999,0.716736001609,1,-0.269989,-0.05846448831,0,-0.269989,-0.05846448831,0,5.589996,1.22520460274,1,3.389985,0.739057966212,1,4.660004,1.02137073973,1,3.790009,0.827982934154,1,3.790009,0.827982934154,1,6.790008,1.49214551787,1,6.279999,1.37779709639,1,11.269989,2.50644707411,1,8.579987,1.89424589308,1,8.579987,1.89424589308,1,11.589996,2.57412459745,1,8.669983,1.91217285095,1,10.660004,2.36757445863,1,9.149994,2.02263448845,1,9.149994,2.02263448845,1
1993-09-29,461.600006,462.170013,459.51001,460.109985,277690000.0,460.109985,-0.23999,-0.0519638840461,0,0.090026,0.0194827740938,1,-1.399994,-0.303745631002,0,-1.420014,-0.307675341381,0,-1.420014,-0.307675341381,0,3.860016,0.843276987881,1,3.610015,0.787250308737,1,2.589997,0.566838161234,1,2.47998,0.541918137557,1,2.47998,0.541918137557,1,8.660004,1.91195389274,1,5.25,1.14899760366,1,6.570008,1.45052500795,1,3.909973,0.857074286969,1,3.909973,0.857074286969,1,9.220001,2.03810975244,1,8.470001,1.86687255366,1,7.550019,1.6705060515,1,6.97998,1.54039236488,1,6.97998,1.54039236488,1
1993-09-30,460.109985,460.559998,458.279999,458.929993,280980000.0,458.929993,-1.490021,-0.322794839825,0,-1.610015,-0.348359901057,0,-1.230011,-0.267678825974,0,-1.179992,-0.256458681287,0,-1.179992,-0.256458681287,0,2.47998,0.541918137557,1,-1.25,-0.270674087918,0,0.649994,0.142034830081,1,-2.869995,-0.621480094105,0,-2.869995,-0.621480094105,0,3.859985,0.846024109589,1,1.869996,0.407681874871,1,2.029999,0.444931287671,1,1.190003,0.259973571459,1,1.190003,0.259973571459,1,6.899994,1.52247173209,1,3.570008,0.781200481,1,5.070008,1.11868848893,1,2.889984,0.633712819701,1,2.889984,0.633712819701,1
1993-10-01,458.929993,461.480011,458.350006,461.279999,256880000.0,461.279999,-1.179992,-0.256458681287,0,0.920013,0.199759641305,1,0.0700069999999,0.0152760321534,1,2.350006,0.512061978046,1,2.350006,0.512061978046,1,-2.910003,-0.630088997316,0,-0.599976,-0.129842455176,0,-2.559998,-0.555422528863,0,-0.25,-0.0541676598578,0,-0.25,-0.0541676598578,0,1.190003,0.259973571459,1,2.920013,0.636778832156,1,1.429993,0.312963529571,1,3.649994,0.797586250928,1,3.649994,0.797586250928,1,2.919983,0.640333092688,1,4.720001,1.03336563987,1,3.149994,0.692002178594,1,4.850006,1.06259581412,1,4.850006,1.06259581412,1
1993-10-04,461.279999,461.799988,460.019989,461.339996,229380000.0,461.339996,2.350006,0.512061978046,1,0.319977,0.0693371310507,1,1.669983,0.364346673533,1,0.059997,0.0130066337431,1,0.059997,0.0130066337431,1,-0.320007,-0.0693256056847,0,-0.370025,-0.0800625288513,0,0.509979,0.110983218842,1,1.230011,0.267329777683,1,1.230011,0.267329777683,1,3.649994,0.797586250928,1,-0.0100100000001,-0.00216755809606,0,2.389984,0.522252469001,1,-0.459992,-0.0996084911115,0,-0.459992,-0.0996084911115,0,4.769989,1.04488157883,1,5.119995,1.12113407166,1,5.419983,1.19225317388,1,5.179992,1.13556470418,1,5.179992,1.13556470418,1
1993-10-05,461.339996,463.149994,459.450012,461.200012,294570000.0,461.200012,0.059997,0.0130066337431,1,1.350006,0.292335650732,1,-0.569977,-0.123902659369,0,-0.139984,-0.0303429143828,0,-0.139984,-0.0303429143828,0,1.230011,0.267329777683,1,2.589996,0.5623580014,1,1.170013,0.255305272443,1,2.270019,0.494632958103,1,2.270019,0.494632958103,1,-0.5,-0.108262602705,0,1.070007,0.231563155753,1,-1.459992,-0.316762922768,0,-0.329987,-0.071498494294,0,-0.329987,-0.071498494294,0,5.220001,1.14443590661,1,7.029999,1.5412608693,1,5.160003,1.13583897902,1,5.970001,1.31142518194,1,5.970001,1.31142518194,1
1993-10-06,461.23999,462.600006,460.26001,460.73999,277070000.0,460.73999,-0.100006,-0.0216772880884,0,-0.549988,-0.118749434767,0,0.809998,0.176297307399,1,-0.460022,-0.0997445767629,0,-0.460022,-0.0997445767629,0,2.309997,0.503344090653,1,1.119995,0.242696319083,1,1.910004,0.4167129868,1,-0.540009,-0.117067508058,0,-0.540009,-0.117067508058,0,-0.360016,-0.0779930665772,0,0.429993,0.0930378406009,1,0.75,0.163217336658,1,0.630005,0.136924870257,1,0.630005,0.136924870257,1,6.009979,1.32020711613,1,2.830017,0.615528866109,1,5.220001,1.14715209581,1,0.970001,0.210975275291,1,0.970001,0.210975275291,1
1993-10-07,460.709991,461.130005,459.079987,459.179993,255210000.0,459.179993,-0.529999,-0.114907425958,0,-1.470001,-0.317769343047,0,-1.180023,-0.256381822092,0,-1.559997,-0.338585109576,0,-1.559997,-0.338585109576,0,-0.570008,-0.123570933324,0,-0.669983,-0.145080774666,0,-0.940002,-0.204339381435,0,-2.160003,-0.46820198091,0,-2.160003,-0.46820198091,0,0.600006,0.130404907427,1,0.570007,0.123763896664,1,0.799988,0.174563149547,1,0.25,0.0544745394316,1,0.25,0.0544745394316,1,0.959991,0.208807177814,1,-0.910004,-0.196953506682,0,-0.220001,-0.0478991956777,0,-0.950012,-0.206465996496,0,-0.950012,-0.206465996496,0
1993-10-08,459.179993,460.98999,456.399994,460.309998,243600000.0,460.309998,-1.529998,-0.332095684897,0,-0.140015,-0.0303634546618,0,-2.679993,-0.583774739891,0,1.130005,0.246091950265,1,1.130005,0.246091950265,1,-2.160003,-0.46820198091,0,-2.160004,-0.466372455572,0,-3.050018,-0.663841097038,0,-0.890014,-0.19297787876,0,-0.890014,-0.19297787876,0,0.25,0.0544745394316,1,-0.490021,-0.106184664193,0,-1.950012,-0.42544168746,0,-0.970001,-0.210284643189,0,-0.970001,-0.210284643189,0,-0.860016,-0.186943740365,0,-1.880005,-0.406162641845,0,-2.420013,-0.527442779974,0,-0.730011,-0.158340054171,0,-0.730011,-0.158340054171,0
1993-10-11,460.309998,461.869995,460.309998,460.880005,183060000.0,460.880005,1.130005,0.246091950265,1,0.880005,0.190894600553,1,3.910004,0.856705532735,1,0.570007,0.123831114353,1,0.570007,0.123831114353,1,-0.929992,-0.201628657567,0,-0.730011,-0.157806093932,0,0.0499880000001,0.0108608175627,1,0.140015,0.0303891572338,1,0.140015,0.0303891572338,1,-0.970001,-0.210284643189,0,0.070007,0.0151595932913,1,0.290009,0.0630426953034,1,-0.459991,-0.0997075917953,0,-0.459991,-0.0997075917953,0,-0.73999,-0.160501034434,0,0.820007,0.177856419335,1,1.119996,0.243906878443,1,0.339996,0.0738255077421,1,0.339996,0.0738255077421,1
1993-10-12,461.040009,462.470001,460.730011,461.119995,263970000.0,461.119995,0.730011,0.158591167511,1,0.600006,0.129907984172,1,0.420013,0.0912456826541,1,0.23999,0.0520721223304,1,0.23999,0.0520721223304,1,0.330018,0.0716324817015,1,1.339996,0.290589635346,1,1.650024,0.359419719161,1,1.940002,0.422492710827,1,1.940002,0.422492710827,1,-0.299987,-0.0650251447091,0,-0.679993,-0.146819174956,0,1.279999,0.278593746124,1,-0.080017,-0.0173497393578,0,-0.080017,-0.0173497393578,0,0.5,0.108568200423,1,-0.109986,-0.0237766447082,0,0.450012,0.0977691841874,1,-0.779999,-0.168867505982,0,-0.779999,-0.168867505982,0
1993-10-13,461.119995,461.980011,460.76001,461.48999,290930000.0,461.48999,0.079986,0.0173490366212,1,-0.48999,-0.10595065603,0,0.0299989999999,0.00651118861018,1,0.369995,0.0802383336251,1,0.369995,0.0802383336251,1,1.940002,0.422492710827,1,0.990021,0.214759760836,1,4.360016,0.955305884601,1,1.179992,0.256347245362,1,1.179992,0.256347245362,1,-0.119995,-0.0260157407427,0,-0.619995,-0.134023993074,0,0.5,0.108634247846,1,0.75,0.162781615722,1,0.75,0.162781615722,1,-0.779999,-0.168867505982,0,-1.579987,-0.34083764924,0,-0.529999,-0.114894966216,0,-2.070008,-0.446545864382,0,-2.070008,-0.446545864382,0
1993-10-14,461.549988,466.829987,461.549988,466.829987,352530000.0,466.829987,0.429993,0.0932496974025,1,4.849976,1.0498237769,1,0.789978,0.171451077102,1,5.339997,1.15712087276,1,5.339997,1.15712087276,1,1.23999,0.26938150494,1,4.959992,1.07389353145,1,1.23999,0.26938150494,1,5.949982,1.29100458589,1,5.949982,1.29100458589,1,0.839997,0.182326629856,1,5.699982,1.23609002628,1,2.470001,0.538032819976,1,7.649994,1.66601204683,1,7.649994,1.66601204683,1,-2.0,-0.431452928869,0,3.029999,0.653298636998,1,-0.220001,-0.0476429835721,0,3.679993,0.794557497069,1,3.679993,0.794557497069,1
1993-10-15,466.829987,471.100006,466.829987,469.5,366110000.0,469.5,5.279999,1.1439712138,1,4.270019,0.914683957524,1,5.279999,1.1439712138,1,2.670013,0.571945477873,1,2.670013,0.571945477873,1,5.789978,1.2558515285,1,8.630005,1.86606806525,1,6.099976,1.32398060781,1,8.380005,1.81731546905,1,8.380005,1.81731546905,1,7.649994,1.66601204683,1,10.110016,2.1931096595,1,10.429993,2.28527456992,1,9.190002,1.99648107578,1,9.190002,1.99648107578,1,3.699982,0.798907857417,1,7.559997,1.63092653346,1,5.75998,1.24926365032,1,8.200012,1.77758773321,1,8.200012,1.77758773321,1
1993-10-18,469.5,470.040009,468.019989,468.450012,329580000.0,468.450012,2.670013,0.571945477873,1,-1.059997,-0.225004667056,0,1.190002,0.254911216747,1,-1.049988,-0.223639616613,0,-1.049988,-0.223639616613,0,8.380005,1.81731546905,1,8.059998,1.74466379672,1,7.259979,1.57565301728,1,6.960022,1.50816315647,1,6.960022,1.50816315647,1,9.190002,1.99648107578,1,8.170014,1.76889906,1,7.709991,1.67495623243,1,7.570007,1.64251148192,1,7.570007,1.64251148192,1,8.200012,1.77758773321,1,7.990021,1.72925467103,1,8.109985,1.76338521221,1,7.110016,1.54116618148,1,7.110016,1.54116618148,1
1993-10-19,468.410004,468.640015,464.799988,466.209991,304400000.0,466.209991,-1.089996,-0.232161022364,0,-1.399994,-0.297845709555,0,-3.220001,-0.688005015957,0,-2.240021,-0.478177167813,0,-2.240021,-0.478177167813,0,6.860016,1.48629968115,1,1.810028,0.387727449051,1,3.25,0.704149081248,1,-0.619996,-0.132809805982,0,-0.619996,-0.132809805982,0,7.369995,1.59855866218,1,6.170014,1.33414361724,1,4.069977,0.883375708729,1,5.089996,1.10383328747,1,5.089996,1.10383328747,1,7.070008,1.53249405239,1,6.570008,1.42186419817,1,6.849976,1.49579120439,1,7.690002,1.67713560684,1,7.690002,1.67713560684,1
1993-10-20,466.209991,466.869995,464.540009,466.070007,305670000.0,466.070007,-2.200013,-0.469676774879,0,-1.77002,-0.377692886511,0,-0.259979,-0.0559335212375,0,-0.139984,-0.0300259545489,0,-0.139984,-0.0300259545489,0,-0.619996,-0.132809805982,0,-4.230011,-0.897900858868,0,-2.289978,-0.49053789683,0,-3.429993,-0.730562939297,0,-3.429993,-0.730562939297,0,5.089996,1.10383328747,1,4.889984,1.05848389185,1,3.779999,0.820383479026,1,4.580017,0.9924412445,1,4.580017,0.9924412445,1,7.690002,1.67713560684,1,8.339996,1.81885504071,1,10.790009,2.37796341598,1,9.420013,2.06285188301,1,9.420013,2.06285188301,1
1993-10-21,466.059998,466.640015,464.380005,465.359985,289600000.0,465.359985,-0.149993,-0.0321728411865,0,-0.22998,-0.0492599658284,0,-0.160004,-0.0344435348732,0,-0.710022,-0.152342349719,0,-0.710022,-0.152342349719,0,-3.440002,-0.732694781683,0,-3.399994,-0.723341403902,0,-3.639984,-0.777741140454,0,-3.090027,-0.659627904973,0,-3.090027,-0.659627904973,0,4.51001,0.977144430128,1,-0.189972,-0.0406940439325,0,2.830017,0.613155037066,1,-1.470002,-0.314890225764,0,-1.470002,-0.314890225764,0,9.410004,2.06066005116,1,8.53003,1.86200481965,1,9.209992,2.02341800579,1,7.859985,1.7180295082,1,7.859985,1.7180295082,1
1993-10-22,465.359985,467.820007,463.269989,463.269989,301440000.0,463.269989,-0.700013,-0.150198043815,0,1.179992,0.25286987015,1,-1.110016,-0.239031824809,0,-2.089996,-0.449113818843,0,-2.089996,-0.449113818843,0,-3.050019,-0.651143010174,0,-0.820008,-0.174976095458,0,-1.529999,-0.329173631562,0,-2.940002,-0.630617545045,0,-2.940002,-0.630617545045,0,-1.470002,-0.314890225764,0,-3.279999,-0.696242614779,0,-3.559998,-0.762589829089,0,-6.230011,-1.32694589989,0,-6.230011,-1.32694589989,0,7.869995,1.72025512514,1,5.960022,1.29043913601,1,5.779999,1.26341540282,1,1.549988,0.335698691121,1,1.549988,0.335698691121,1
1993-10-25,463.269989,464.48999,462.049988,464.200012,260310000.0,464.200012,-2.089996,-0.449113818843,0,-3.330017,-0.711815858701,0,-1.220001,-0.263345571474,0,0.930023,0.200751834153,1,0.930023,0.200751834153,1,-2.940002,-0.630617545045,0,-2.380005,-0.509778958916,0,-2.490021,-0.536018631713,0,-1.869995,-0.401226204629,0,-1.869995,-0.401226204629,0,-6.230011,-1.32694589989,0,-5.550019,-1.18075459402,0,-5.970001,-1.27558675704,0,-4.25,-0.907247281701,0,-4.25,-0.907247281701,0,1.569977,0.340042659561,1,1.109985,0.239540978899,1,0.639984,0.138701804133,1,2.140014,0.463146346635,1,2.140014,0.463146346635,1
1993-10-26,464.200012,464.320007,462.649994,464.299988,284530000.0,464.299988,0.930023,0.200751834153,1,-0.169983,-0.0365956217915,0,0.600006,0.129857378116,1,0.099976,0.021537267862,1,0.099976,0.021537267862,1,-1.859986,-0.399087243699,0,-2.320008,-0.497172965332,0,-1.730011,-0.372542095132,0,-1.059997,-0.227780005623,0,-1.059997,-0.227780005623,0,-4.209992,-0.898783536656,0,-4.320008,-0.921817997125,0,-2.149994,-0.462563264954,0,-1.910003,-0.409687273304,0,-1.910003,-0.409687273304,0,2.270019,0.491420569004,1,2.390014,0.517397449011,1,4.5,0.982211079108,1,4.399994,0.956728431703,1,4.399994,0.956728431703,1
1993-10-27,464.299988,464.609985,463.359985,464.609985,279830000.0,464.609985,0.099976,0.021537267862,1,0.289978,0.0624521872046,1,0.709991,0.153461798164,1,0.309997,0.0667665319862,1,0.309997,0.0667665319862,1,-1.059997,-0.227780005623,0,-3.210022,-0.686166036503,0,0.089996,0.0194262529706,1,1.339996,0.289247314054,1,1.339996,0.289247314054,1,-1.910003,-0.409687273304,0,-2.26001,-0.48407694309,0,-1.180024,-0.254019885723,0,-1.460022,-0.313262380774,0,-1.460022,-0.313262380774,0,4.399994,0.956728431703,1,2.649994,0.573641451993,1,7.049987,1.5449994589,1,3.009979,0.652075164834,1,3.009979,0.652075164834,1
1993-10-28,464.519989,468.76001,464.519989,467.730011,301220000.0,467.730011,0.220001,0.0473833740439,1,4.150025,0.893227682139,1,1.160004,0.250346175231,1,3.120026,0.671536579224,1,3.120026,0.671536579224,1,1.25,0.269821061083,1,4.27002,0.91929214664,1,2.470001,0.534574410594,1,3.529999,0.76044784764,1,3.529999,0.76044784764,1,-1.540009,-0.330431490926,0,2.119995,0.454310588859,1,0.139984,0.0301442780681,1,2.370026,0.509288739125,1,2.370026,0.509288739125,1,2.97998,0.645660168542,1,7.220001,1.56432830507,1,5.519989,1.20261198257,1,8.300018,1.80659036773,1,8.300018,1.80659036773,1
